EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Time
357617	1	1	0	4	4	1	912	0.725819	
357769	1	1	662	4	1	7	912	0.719235	
357777	1	1	0	4	4	1	912	0.724643	
357829	1	1	0	4	4	10	912	0.748549	
358085	1	1	662	4	1	6	912	0.718458	
358097	1	1	0	4	4	9	912	0.728431	
358151	1	1	0	4	4	4	912	0.719846	
358189	1	1	0	4	4	6	912	0.718171	
358323	1	1	0	4	4	5	912	0.718237	
358573	1	1	0	4	4	7	912	0.719737	
358649	1	1	0	4	4	1	912	0.724277	
358783	1	1	355.226	4	2	7	912	0.719609	
358783	2	1	0	4	4	6	912	0.747112	
359399	1	1	178.866	4	2	9	912	0.718163	
359399	2	1	0	4	4	9	912	0.725083	
359507	1	1	0	4	4	1	912	0.724845	
359543	1	1	365.578	4	2	9	912	0.720384	
359543	2	1	0	4	4	8	912	0.729756	
359949	1	1	0	4	4	2	912	0.746925	
359955	1	1	0	4	4	1	912	0.723104	
360150	1	1	449.432	4	2	9	912	0.719155	
360150	2	1	0	4	4	9	912	0.725576	
360172	1	1	180.664	4	2	10	912	0.73427	
360172	2	1	0	4	4	10	912	0.735473	
360604	1	1	0	4	4	1	912	0.723507	
360736	1	1	0	4	4	8	912	0.748224	
360741	1	1	662	4	1	9	912	0.71801	
360877	1	1	0	4	4	6	912	0.717973	
360933	1	1	0	4	4	1	912	0.724583	
361009	1	1	0	4	4	1	912	0.724192	
361227	1	1	0	4	4	7	912	0.71908	
361263	1	1	0	4	4	3	912	0.721662	
361388	1	1	0	4	4	5	912	0.719737	
361524	1	1	0	4	4	10	912	0.742181	
361552	1	1	0	4	4	10	912	0.748821	
361815	1	1	0	4	4	10	912	0.742979	
362003	1	1	436.713	4	2	1	912	0.72637	
362003	2	1	0	4	4	1	912	0.727311	
362010	1	1	0	4	4	3	912	0.741496	
362044	1	1	379.867	4	2	5	912	0.719652	
362044	2	1	49.9649	4	2	8	912	0.738251	
362044	3	1	0	4	4	10	912	0.748074	
362194	1	1	0	4	4	7	912	0.719828	
362284	1	1	0	4	4	1	912	0.733423	
362640	1	1	46.2809	4	2	5	912	0.720258	
362640	2	1	195.051	4	2	6	912	0.720283	
362640	3	1	0	4	4	6	912	0.744945	
362723	1	1	0	4	4	3	912	0.721156	
362907	1	1	0	4	4	10	912	0.746607	
363177	1	1	183.249	4	2	5	912	0.721322	
363177	2	1	0	4	4	1	912	0.724651	
363214	1	1	0	4	4	10	912	0.748221	
363407	1	1	286.592	4	2	2	912	0.724993	
363407	2	1	0	4	4	1	912	0.744346	
363607	1	1	0	4	4	5	912	0.71825	
364005	1	1	0	4	4	1	912	0.724786	
364100	1	1	79.883	4	2	3	912	0.721226	
364100	2	1	0	4	4	3	912	0.755133	
364263	1	1	0	4	4	9	912	0.736549	
364338	1	1	69.6504	4	2	7	912	0.72003	
364338	2	1	0	4	4	5	912	0.739093	
364455	1	1	0	4	4	3	912	0.721006	
364555	1	1	0	4	4	1	912	0.723928	
364556	1	1	0	4	4	10	912	0.740111	
365163	1	1	0	4	4	6	912	0.717749	
365922	1	1	0	4	3	6	912	0.719987	
365922	2	1	0	4	4	5	912	0.735628	
365954	1	1	0	4	4	4	912	0.720148	
366121	1	1	0	4	4	8	912	0.722976	
366159	1	1	0	4	4	6	912	0.723144	
366256	1	1	311.387	4	2	1	912	0.724961	
366256	2	1	107.255	4	2	1	912	0.725197	
366256	3	1	0	4	4	1	912	0.726628	
366360	1	1	0	4	4	6	912	0.718214	
366482	1	1	362.344	4	2	10	912	0.727253	
366482	2	1	0	4	4	10	912	0.730649	
366602	1	1	0	4	4	9	912	0.728717	
366787	1	1	0	4	4	2	912	0.724547	
366919	1	1	0	4	4	7	912	0.71675	
367148	1	1	0	4	4	6	912	0.719522	
367164	1	1	662	4	1	2	912	0.72385	
367221	1	1	0	4	4	5	912	0.721189	
367400	1	1	0	4	4	9	912	0.728828	
367424	1	1	0	4	4	6	912	0.719492	
367920	1	1	0	4	4	7	912	0.71805	
368145	1	1	114.951	4	2	3	912	0.722006	
368145	2	1	196.652	4	2	1	912	0.727106	
368145	3	1	0	4	4	3	912	0.750126	
368370	1	1	0	4	4	8	912	0.719403	
368441	1	1	0	4	4	2	912	0.721185	
368489	1	1	294.346	4	2	2	912	0.724832	
368489	2	1	154.118	4	2	2	912	0.729776	
368489	3	1	0	4	4	1	912	0.729777	
368498	1	1	0	4	4	5	912	0.719315	
368673	1	1	0	4	4	1	912	0.727786	
368793	1	1	0	4	4	1	912	0.725743	
368996	1	1	0	4	4	2	912	0.727425	
369097	1	1	160.143	4	2	9	912	0.718482	
369097	2	1	31.6764	4	2	9	912	0.730617	
369097	3	1	0	4	4	1	912	0.733509	
369106	1	1	662	4	1	5	912	0.71984	
369326	1	1	0	4	4	6	912	0.722198	
369405	1	1	5.35653	4	2	9	912	0.71975	
369405	2	1	0	4	4	6	912	0.725706	
369528	1	1	0	4	4	5	912	0.748031	
369821	1	1	20.8026	4	2	4	912	0.724703	
369821	2	1	0	4	4	3	912	0.733278	
369948	1	1	53.7263	4	2	3	912	0.724689	
369948	2	1	0	4	4	2	912	0.742206	
370066	1	1	0	4	4	1	912	0.725106	
370070	1	1	662	4	1	6	912	0.719565	
370285	1	1	0	4	4	8	912	0.720528	
370298	1	1	0	4	4	8	912	0.725754	
370316	1	1	446	4	2	4	912	0.722212	
370316	2	1	0	4	4	3	912	0.725164	
370380	1	1	0	4	4	1	912	0.72444	
370832	1	1	0	4	4	4	912	0.724438	
371052	1	1	0	4	4	10	912	0.74826	
371261	1	1	0	4	4	7	912	0.718469	
371310	1	1	0	4	4	1	912	0.722631	
371444	1	1	211.302	4	2	9	912	0.719862	
371444	2	1	0	4	4	1	912	0.723746	
371904	1	1	0	4	4	1	912	0.721488	
371997	1	1	195.544	4	2	9	912	0.71809	
371997	2	1	173.206	4	2	5	912	0.718103	
371997	3	1	0	4	4	4	912	0.735735	
372010	1	1	0	4	4	9	912	0.732718	
372141	1	1	0	4	4	10	912	0.746154	
372253	1	1	0	4	4	6	912	0.719224	
372316	1	1	429.206	4	2	6	912	0.721836	
372316	2	1	232.794	4	1	3	912	0.736581	
372392	1	1	261.773	4	2	3	912	0.731439	
372392	2	1	400.227	4	1	4	912	0.734673	
372744	1	1	107.776	4	2	6	912	0.721111	
372744	2	1	0	4	4	6	912	0.724066	
372806	1	1	330.957	4	2	9	912	0.719365	
372806	2	1	0	4	4	3	912	0.733512	
373040	1	1	0	4	4	1	912	0.724473	
373527	1	1	0	4	4	3	912	0.722715	
373574	1	1	0	4	4	2	912	0.752708	
373597	1	1	0	4	4	8	912	0.72017	
373608	1	1	0	4	4	9	912	0.726969	
373644	1	1	24.846	4	2	9	912	0.717274	
373644	2	1	0	4	4	8	912	0.742436	
373684	1	1	0	4	4	10	912	0.745711	
373851	1	1	0	4	4	10	912	0.745222	
373898	1	1	0	4	4	2	912	0.721453	
374076	1	1	24.3669	4	2	1	912	0.723147	
374076	2	1	0	4	4	1	912	0.756135	
374201	1	1	0	4	4	7	912	0.717131	
374268	1	1	0	4	4	4	912	0.721155	
374285	1	1	0	4	4	1	912	0.723716	
374381	1	1	0	4	4	1	912	0.724127	
374382	1	1	0	4	4	1	912	0.727994	
374576	1	1	409.775	4	2	9	912	0.716858	
374576	2	1	0	4	4	1	912	0.736461	
374582	1	1	0	4	4	1	912	0.726746	
374623	1	1	0	4	4	5	912	0.719705	
374668	1	1	0	4	4	10	912	0.746975	
374883	1	1	0	4	4	4	912	0.719703	
374926	1	1	0	4	4	2	912	0.727108	
375199	1	1	0	4	4	1	912	0.724813	
375331	1	1	0	4	4	10	912	0.750283	
375383	1	1	364.547	4	2	4	912	0.720568	
375383	2	1	0	4	4	5	912	0.742938	
375443	1	1	139.681	4	2	9	912	0.717615	
375443	2	1	522.319	4	1	7	912	0.740429	
375713	1	1	0	4	4	10	912	0.742132	
375801	1	1	0	4	4	8	912	0.723721	
375926	1	1	0	4	4	4	912	0.719167	
376064	1	1	327.809	4	2	3	912	0.724837	
376064	2	1	0	4	4	3	912	0.738798	
376428	1	1	458.919	4	2	5	912	0.720669	
376428	2	1	0	4	4	6	912	0.740013	
377040	1	1	310.401	4	2	7	912	0.718703	
377040	2	1	0	4	4	6	912	0.752935	
377198	1	1	0	4	4	1	912	0.725434	
377444	1	1	0	4	4	5	912	0.723864	
377901	1	1	118.338	4	2	4	912	0.722048	
377901	2	1	543.662	4	1	5	912	0.733861	
377949	1	1	0	4	4	4	912	0.721166	
378202	1	1	662	4	1	6	912	0.722209	
378302	1	1	0	4	4	9	912	0.735692	
378709	1	1	0	4	3	2	912	0.722982	
378709	2	1	0	4	4	1	912	0.729935	
378775	1	1	0	4	4	8	912	0.717152	
378815	1	1	0	4	4	9	912	0.726484	
378950	1	1	0	4	4	2	912	0.722085	
379122	1	1	417.97	4	2	2	912	0.723979	
379122	2	1	0	4	4	3	912	0.728902	
379205	1	1	0	4	4	10	912	0.73782	
380000	1	1	0	4	4	9	912	0.726532	
380437	1	1	0	4	4	6	912	0.717925	
380602	1	1	0	4	4	3	912	0.722346	
380720	1	1	0	4	4	9	912	0.734693	
381200	1	1	662	4	1	4	912	0.720769	
381248	1	1	0	4	4	4	912	0.719864	
381410	1	1	0	4	4	10	912	0.743395	
381578	1	1	0	4	4	3	912	0.723478	
381626	1	1	0	4	4	8	912	0.717774	
381990	1	1	0	4	3	7	912	0.717959	
381990	2	1	0	4	4	7	912	0.74294	
382104	1	1	0	4	4	1	912	0.728138	
382121	1	1	0	4	4	8	912	0.72427	
382246	1	1	0	4	4	6	912	0.749325	
382324	1	1	0	4	4	9	912	0.731891	
382513	1	1	0	4	4	5	912	0.71992	
382555	1	1	0	4	4	3	912	0.73044	
382666	1	1	0	4	4	4	912	0.719382	
383179	1	1	0	4	4	1	912	0.727366	
383429	1	1	662	4	1	5	912	0.720334	
383455	1	1	44.4277	4	2	1	912	0.723735	
383455	2	1	47.0521	4	2	1	912	0.740126	
383455	3	1	0	4	4	1	912	0.742332	
383509	1	1	0	4	4	10	912	0.74351	
383669	1	1	0	4	4	6	912	0.723591	
383705	1	1	27.7463	4	2	2	912	0.724108	
383705	2	1	351.592	4	2	1	912	0.747654	
383705	3	1	140.911	4	2	3	912	0.756369	
383705	4	1	141.751	4	1	1	912	0.762437	
383706	1	1	0	4	4	9	912	0.73243	
383799	1	1	0	4	4	7	912	0.718339	
383898	1	1	302.563	4	2	1	912	0.721927	
383898	2	1	0	4	4	3	912	0.749299	
384352	1	1	0	4	4	10	912	0.740689	
384524	1	1	0	4	4	4	912	0.725506	
384528	1	1	0	4	4	1	912	0.72555	
384592	1	1	0	4	4	10	912	0.745824	
384718	1	1	420.926	4	2	2	912	0.723172	
384718	2	1	14.3036	4	2	3	912	0.749235	
384718	3	1	0	4	4	4	912	0.751167	
384784	1	1	0	4	4	5	912	0.71898	
384818	1	1	0	4	4	9	912	0.73477	
384867	1	1	0	4	4	10	912	0.738212	
384993	1	1	0	4	4	1	912	0.726478	
385078	1	1	0	4	4	7	912	0.71658	
385101	1	1	0	4	4	6	912	0.71958	
385164	1	1	46.1902	4	2	1	912	0.728529	
385164	2	1	0	4	4	1	912	0.729159	
385192	1	1	0	4	4	6	912	0.719144	
385200	1	1	0	4	4	1	912	0.723503	
385381	1	1	0	4	4	10	912	0.747286	
385641	1	1	0	4	4	1	912	0.724795	
385808	1	1	0	4	4	5	912	0.747039	
385897	1	1	0	4	4	1	912	0.723652	
385992	1	1	0	4	4	2	912	0.723626	
386624	1	1	0	4	4	8	912	0.720055	
386671	1	1	0	4	4	1	912	0.727014	
386748	1	1	0	4	4	1	912	0.726967	
386846	1	1	0	4	4	3	912	0.721319	
387432	1	1	0	4	3	5	912	0.720969	
387432	2	1	279.148	4	2	4	912	0.739742	
387432	3	1	0	4	4	5	912	0.751468	
387613	1	1	0	4	3	10	912	0.727072	
387613	2	1	255.744	4	2	10	912	0.728695	
387613	3	1	125.24	4	2	10	912	0.729537	
387613	4	1	0	4	4	10	912	0.730061	
387930	1	1	13.9696	4	2	2	912	0.724004	
387930	2	1	0	4	4	1	912	0.750704	
387940	1	1	1.46412	4	2	6	912	0.721888	
387940	2	1	0	4	4	3	912	0.72292	
388464	1	1	0	4	4	10	912	0.740167	
388845	1	1	0	4	4	1	912	0.727955	
388861	1	1	0	4	4	7	912	0.717833	
389523	1	1	0	4	4	6	912	0.720873	
389808	1	1	29.9083	4	2	9	912	0.724341	
389808	2	1	0	4	4	9	912	0.750071	
389824	1	1	0	4	4	1	912	0.725075	
389957	1	1	0	4	4	6	912	0.719947	
389967	1	1	0	4	4	9	912	0.730563	
390070	1	1	475.46	4	2	3	912	0.721987	
390070	2	1	0	4	4	4	912	0.748006	
390112	1	1	0	4	4	1	912	0.728766	
390131	1	1	0	4	4	1	912	0.726115	
390225	1	1	0	4	4	1	912	0.725459	
390611	1	1	0	4	4	1	912	0.737014	
390690	1	1	358.233	4	2	4	912	0.722987	
390690	2	1	16.3375	4	2	3	912	0.726411	
390690	3	1	0	4	4	1	912	0.729348	
390692	1	1	0	4	4	6	912	0.717722	
390941	1	1	0	4	4	7	912	0.718803	
391266	1	1	0	4	4	2	912	0.721926	
391410	1	1	0	4	4	2	912	0.722997	
391749	1	1	0	4	4	3	912	0.745136	
391764	1	1	0	4	4	1	912	0.723223	
391900	1	1	0	4	4	9	912	0.732159	
391994	1	1	0	4	4	1	912	0.723867	
392231	1	1	0	4	4	4	912	0.720321	
392236	1	1	0	4	4	4	912	0.719189	
392424	1	1	441.579	4	2	8	912	0.719349	
392424	2	1	0	4	4	8	912	0.72038	
392459	1	1	0	4	4	5	912	0.7227	
392630	1	1	662	4	1	7	912	0.718412	
392668	1	1	0	4	4	7	912	0.716731	
392952	1	1	0	4	4	6	912	0.718977	
393471	1	1	0	4	4	5	912	0.748122	
393549	1	1	19.2012	4	2	1	912	0.722684	
393549	2	1	0	4	4	1	912	0.750156	
393569	1	1	262.261	4	2	7	912	0.719744	
393569	2	1	0	4	4	3	912	0.750888	
393889	1	1	173.916	4	2	9	912	0.719773	
393889	2	1	0	4	4	5	912	0.729962	
393926	1	1	460.652	4	2	7	912	0.720814	
393926	2	1	59.6394	4	2	7	912	0.741525	
393926	3	1	0	4	4	7	912	0.741902	
394209	1	1	0	4	4	6	912	0.719524	
394325	1	1	0	4	4	6	912	0.719919	
394380	1	1	0	4	4	3	912	0.721097	
394648	1	1	0	4	4	6	912	0.719333	
394806	1	1	0	4	4	8	912	0.720062	
394851	1	1	0	4	4	9	912	0.727733	
394862	1	1	0	4	4	7	912	0.718836	
394878	1	1	0	4	4	5	912	0.72053	
394984	1	1	0	4	4	9	912	0.736854	
395044	1	1	0	4	4	10	912	0.737588	
395253	1	1	54.0265	4	2	6	912	0.72122	
395253	2	1	0	4	4	6	912	0.724326	
395846	1	1	0	4	4	7	912	0.718118	
396006	1	1	0	4	4	7	912	0.721832	
396779	1	1	293.539	4	2	10	912	0.733296	
396779	2	1	41.4936	4	2	2	912	0.744471	
396779	3	1	0	4	4	2	912	0.77463	
396809	1	1	22.5793	4	2	5	912	0.719467	
396809	2	1	0	4	4	4	912	0.750508	
396952	1	1	0	4	4	1	912	0.727334	
396996	1	1	252.47	4	2	8	912	0.718306	
396996	2	1	0	4	4	10	912	0.745589	
397125	1	1	0	4	4	6	912	0.717937	
397550	1	1	0	4	4	1	912	0.727394	
397568	1	1	52.4889	4	2	2	912	0.725484	
397568	2	1	609.511	4	1	3	912	0.727168	
397741	1	1	321.746	4	2	3	912	0.723528	
397741	2	1	0	4	4	2	912	0.746033	
398109	1	1	382.902	4	2	7	912	0.718407	
398109	2	1	0	4	4	8	912	0.75185	
398442	1	1	0	4	4	5	912	0.72021	
398587	1	1	0	4	4	1	912	0.725598	
398679	1	1	0	4	4	8	912	0.720525	
398691	1	1	0	4	4	8	912	0.721934	
398905	1	1	0	4	4	9	912	0.73263	
399318	1	1	0	4	4	6	912	0.744917	
399879	1	1	0	4	4	1	912	0.725596	
399901	1	1	0	4	4	8	912	0.71825	
399946	1	1	0	4	4	6	912	0.719678	
400030	1	1	0	4	4	7	912	0.724025	
400078	1	1	365.61	4	2	9	912	0.718497	
400078	2	1	0	4	4	6	912	0.719112	
400182	1	1	0	4	4	5	912	0.720601	
400417	1	1	0	4	4	9	912	0.735142	
400600	1	1	0	4	4	1	912	0.726064	
400772	1	1	0	4	4	1	912	0.725106	
400879	1	1	0	4	4	1	912	0.726677	
401020	1	1	373.643	4	2	6	912	0.72044	
401020	2	1	0	4	4	10	912	0.724051	
401295	1	1	0	4	4	9	912	0.729306	
401296	1	1	0	4	4	9	912	0.734992	
401818	1	1	0	4	4	3	912	0.72052	
402296	1	1	0	4	4	1	912	0.725653	
402884	1	1	197.685	4	2	6	912	0.721474	
402884	2	1	0	4	4	5	912	0.743055	
402918	1	1	29.5105	4	2	1	912	0.726382	
402918	2	1	0	4	4	1	912	0.736578	
402976	1	1	333.073	4	2	5	912	0.721821	
402976	2	1	0	4	4	5	912	0.72873	
403497	1	1	0	4	4	3	912	0.72216	
403500	1	1	662	4	1	8	912	0.718051	
403530	1	1	0	4	4	1	912	0.72602	
403653	1	1	471.932	4	2	7	912	0.721344	
403653	2	1	0	4	4	8	912	0.72404	
403762	1	1	0	4	4	2	912	0.75182	
403993	1	1	0	4	4	5	912	0.721024	
404523	1	1	21.1257	4	2	8	912	0.718217	
404523	2	1	0	4	4	7	912	0.751748	
404637	1	1	0	4	4	1	912	0.724878	
404927	1	1	148.296	4	2	3	912	0.72185	
404927	2	1	0	4	4	1	912	0.739001	
404962	1	1	662	4	1	9	912	0.718486	
405111	1	1	0	4	4	7	912	0.72148	
405120	1	1	662	4	1	8	912	0.720521	
405213	1	1	0	4	4	1	912	0.723077	
405245	1	1	0	4	4	3	912	0.722465	
405407	1	1	0	4	4	6	912	0.719008	
405458	1	1	0	4	4	5	912	0.719088	
405786	1	1	121.384	4	2	4	912	0.721968	
405786	2	1	0	4	4	3	912	0.753398	
406176	1	1	0	4	4	1	912	0.72594	
406482	1	1	0	4	4	1	912	0.723535	
406581	1	1	0	4	4	9	912	0.723977	
406657	1	1	0	4	4	1	912	0.724498	
406680	1	1	0	4	4	1	912	0.724925	
407009	1	1	0	4	4	2	912	0.721496	
407021	1	1	0	4	4	7	912	0.719095	
407074	1	1	200.085	4	2	5	912	0.721215	
407074	2	1	461.915	4	1	4	912	0.749424	
407475	1	1	0	4	4	8	912	0.720463	
407570	1	1	0	4	4	7	912	0.719211	
408284	1	1	334.481	4	2	9	912	0.718453	
408284	2	1	0	4	4	9	912	0.728483	
408503	1	1	0	4	4	2	912	0.723991	
408516	1	1	352.252	4	2	5	912	0.721666	
408516	2	1	0	4	4	8	912	0.742667	
408583	1	1	0	4	4	1	912	0.725506	
408614	1	1	0	4	4	1	912	0.722627	
408650	1	1	0	4	4	3	912	0.720324	
408682	1	1	0	4	4	7	912	0.717267	
408837	1	1	0	4	4	10	912	0.743756	
408907	1	1	0	4	4	8	912	0.718768	
409096	1	1	0	4	4	7	912	0.719861	
409135	1	1	0	4	4	1	912	0.725396	
409318	1	1	0	4	4	2	912	0.723577	
409506	1	1	0	4	4	1	912	0.726431	
409676	1	1	0	4	4	9	912	0.725227	
409700	1	1	0	4	4	4	912	0.719297	
409998	1	1	0	4	4	4	912	0.722621	
410770	1	1	0	4	4	1	912	0.72334	
410802	1	1	0	4	4	1	912	0.725949	
410910	1	1	0	4	4	8	912	0.716315	
410945	1	1	70.7436	4	2	7	912	0.719142	
410945	2	1	0	4	4	6	912	0.726881	
410960	1	1	0	4	4	10	912	0.742403	
411114	1	1	0	4	3	1	912	0.739645	
411114	2	1	0	4	4	1	912	0.749141	
411311	1	1	0	4	4	2	912	0.72185	
411533	1	1	0	4	4	9	912	0.730455	
411795	1	1	0	4	4	1	912	0.728285	
411959	1	1	0	4	4	9	912	0.727172	
412055	1	1	0	4	4	9	912	0.737298	
412098	1	1	0	4	4	7	912	0.718974	
412573	1	1	165.05	4	2	10	912	0.719846	
412573	2	1	0	4	4	9	912	0.722691	
412803	1	1	0	4	4	6	912	0.717521	
412853	1	1	92.2997	4	2	4	912	0.721333	
412853	2	1	65.4199	4	2	3	912	0.740754	
412853	3	1	0	4	4	1	912	0.745107	
412932	1	1	0	4	4	10	912	0.743072	
412963	1	1	306.862	4	2	8	912	0.719958	
412963	2	1	157.763	4	2	9	912	0.725506	
412963	3	1	0	4	4	8	912	0.728263	
412970	1	1	662	4	1	2	912	0.722926	
413251	1	1	312.521	4	2	7	912	0.721152	
413251	2	1	0	4	4	5	912	0.730775	
413356	1	1	0	4	4	5	912	0.720507	
413530	1	1	169.663	4	2	5	912	0.719348	
413530	2	1	0	4	4	5	912	0.744921	
413986	1	1	0	4	4	1	912	0.725984	
414231	1	1	0	4	4	10	912	0.747514	
414250	1	1	296.426	4	2	2	912	0.725262	
414250	2	1	365.574	4	1	2	912	0.731784	
414293	1	1	0	4	4	1	912	0.723671	
414513	1	1	0	4	4	10	912	0.746254	
414557	1	1	0	4	4	6	912	0.723201	
414634	1	1	0	4	4	3	912	0.721589	
414683	1	1	0	4	4	3	912	0.726449	
414956	1	1	0	4	4	1	912	0.725039	
415312	1	1	0	4	4	10	912	0.737754	
415650	1	1	0	4	4	3	912	0.722131	
415816	1	1	0	4	4	2	912	0.722578	
416393	1	1	0	4	4	2	912	0.723353	
416458	1	1	0	4	4	2	912	0.726982	
416540	1	1	1.18596	4	2	8	912	0.717967	
416540	2	1	0	4	4	5	912	0.725902	
416755	1	1	0	4	4	4	912	0.734694	
416827	1	1	0	4	4	1	912	0.727926	
416881	1	1	385.883	4	2	8	912	0.717255	
416881	2	1	0	4	4	10	912	0.738231	
417047	1	1	0	4	4	1	912	0.725014	
417084	1	1	0	4	4	2	912	0.721655	
417316	1	1	75.2713	4	2	6	912	0.723036	
417316	2	1	0	4	4	6	912	0.726522	
417561	1	1	662	4	1	1	912	0.722277	
417643	1	1	441.785	4	2	8	912	0.71987	
417643	2	1	0	4	4	8	912	0.722093	
417929	1	1	69.837	4	2	2	912	0.722018	
417929	2	1	316.255	4	2	1	912	0.741781	
417929	3	1	275.908	4	1	1	912	0.754221	
418221	1	1	0	4	4	3	912	0.720381	
418317	1	1	0	4	4	10	912	0.743624	
418446	1	1	0	4	4	2	912	0.724148	
418877	1	1	0	4	4	7	912	0.718904	
419017	1	1	0	4	4	5	912	0.720121	
419160	1	1	0	4	4	7	912	0.717226	
419201	1	1	0	4	4	6	912	0.719609	
419206	1	1	0	4	4	1	912	0.722018	
419354	1	1	0	4	4	9	912	0.736912	
419515	1	1	662	4	1	6	912	0.719365	
419566	1	1	0	4	4	7	912	0.719382	
419833	1	1	0	4	4	9	912	0.729657	
419977	1	1	0	4	4	1	912	0.723599	
419989	1	1	373.177	4	2	10	912	0.742828	
419989	2	1	0	4	4	10	912	0.743343	
420032	1	1	0	4	4	1	912	0.724501	
420124	1	1	0	4	4	3	912	0.721649	
420412	1	1	0	4	4	6	912	0.7178	
420431	1	1	0	4	4	10	912	0.740714	
420613	1	1	381.254	4	2	10	912	0.737795	
420613	2	1	50.5733	4	2	10	912	0.750026	
420613	3	1	0	4	4	10	912	0.755014	
420705	1	1	0	4	4	4	912	0.720011	
420749	1	1	2.87871	4	2	9	912	0.719482	
420749	2	1	0	4	4	8	912	0.744553	
420768	1	1	403.029	4	2	5	912	0.718998	
420768	2	1	0	4	4	1	912	0.749817	
420777	1	1	414.504	4	2	9	912	0.717127	
420777	2	1	42.0802	4	2	10	912	0.722475	
420777	3	1	205.416	4	1	9	912	0.733186	
420826	1	1	0	4	4	1	912	0.7285	
420957	1	1	0	4	4	10	912	0.746348	
421493	1	1	0	4	4	4	912	0.719898	
421900	1	1	0	4	4	5	912	0.722382	
422018	1	1	0	4	4	1	912	0.725104	
422229	1	1	118.373	4	2	8	912	0.720429	
422229	2	1	0	4	4	5	912	0.725153	
422296	1	1	0	4	4	1	912	0.725197	
422298	1	1	0	4	4	5	912	0.719263	
422365	1	1	0	4	4	5	912	0.721732	
422435	1	1	0	4	4	8	912	0.720134	
422596	1	1	0	4	4	2	912	0.720694	
422609	1	1	33.1366	4	2	2	912	0.723758	
422609	2	1	0	4	4	1	912	0.737665	
422726	1	1	0	4	4	9	912	0.731606	
422735	1	1	0	4	4	8	912	0.717206	
422833	1	1	0	4	4	2	912	0.720959	
422845	1	1	0	4	4	8	912	0.719111	
422903	1	1	0	4	4	1	912	0.726183	
423524	1	1	171.131	4	2	7	912	0.720029	
423524	2	1	0	4	4	9	912	0.739013	
423557	1	1	0	4	4	1	912	0.727987	
423663	1	1	0	4	4	10	912	0.747883	
423956	1	1	0	4	4	4	912	0.72082	
424027	1	1	0	4	4	9	912	0.720215	
424392	1	1	0	4	4	2	912	0.726923	
424435	1	1	450.091	4	2	3	912	0.722882	
424435	2	1	78.6187	4	2	1	912	0.745578	
424435	3	1	18.6022	4	2	1	912	0.762261	
424435	4	1	114.688	4	1	1	912	0.763142	
424575	1	1	0	4	4	1	912	0.725367	
424667	1	1	84.6721	4	2	4	912	0.721471	
424667	2	1	0	4	4	1	912	0.741182	
424812	1	1	0	4	4	1	912	0.724642	
424942	1	1	0	4	4	4	912	0.721743	
425049	1	1	277.159	4	2	6	912	0.721992	
425049	2	1	103.45	4	2	3	912	0.722583	
425049	3	1	0	4	4	1	912	0.732608	
425053	1	1	0	4	4	9	912	0.73144	
425250	1	1	0	4	4	1	912	0.725145	
425461	1	1	0	4	4	8	912	0.738892	
425588	1	1	93.5869	4	2	8	912	0.720685	
425588	2	1	0	4	4	5	912	0.728636	
425710	1	1	0	4	4	10	912	0.749415	
425868	1	1	10.5146	4	2	4	912	0.721885	
425868	2	1	0	4	4	2	912	0.744867	
426012	1	1	0	4	4	10	912	0.74983	
426095	1	1	0	4	4	8	912	0.72146	
426503	1	1	0	4	4	10	912	0.746203	
426568	1	1	0	4	4	1	912	0.72469	
426667	1	1	0	4	4	1	912	0.728248	
426831	1	1	0	4	4	9	912	0.732328	
426885	1	1	184.727	4	2	7	912	0.71797	
426885	2	1	0	4	3	7	912	0.738318	
426885	3	1	0	4	4	6	912	0.749675	
426995	1	1	136.585	4	2	3	912	0.722791	
426995	2	1	117.25	4	2	2	912	0.728801	
426995	3	1	0	4	4	2	912	0.760991	
427027	1	1	0	4	4	1	912	0.725921	
427135	1	1	0	4	4	1	912	0.722633	
427501	1	1	0	4	4	10	912	0.747685	
427938	1	1	0	4	4	6	912	0.718653	
428003	1	1	0	4	4	1	912	0.727469	
428093	1	1	0	4	4	9	912	0.732725	
428297	1	1	40.178	4	2	6	912	0.71822	
428297	2	1	354.161	4	2	6	912	0.745572	
428297	3	1	267.661	4	1	4	912	0.747982	
428341	1	1	308	4	2	8	912	0.720344	
428341	2	1	0	4	4	8	912	0.747813	
428428	1	1	0	4	4	1	912	0.724349	
428951	1	1	0	4	4	5	912	0.722865	
429222	1	1	0	4	4	1	912	0.724393	
429362	1	1	0	4	4	10	912	0.742751	
429639	1	1	0	4	4	9	912	0.737307	
430111	1	1	68.646	4	2	3	912	0.722477	
430111	2	1	0	4	4	3	912	0.753674	
430195	1	1	137.334	4	2	4	912	0.723343	
430195	2	1	157.53	4	2	4	912	0.728211	
430195	3	1	212.953	4	2	9	912	0.735885	
430195	4	1	1.14431	4	2	6	912	0.756051	
430195	5	1	153.039	4	1	1	912	0.767478	
430207	1	1	0	4	4	10	912	0.740501	
430243	1	1	0	4	3	9	912	0.718747	
430243	2	1	428.908	4	2	8	912	0.72475	
430243	3	1	233.092	4	1	7	912	0.729735	
430370	1	1	0	4	4	3	912	0.723446	
430427	1	1	0	4	4	7	912	0.718066	
