EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
1302912	1	1	0	0	4	3.62704	0	0	90	0.341911	
1303996	1	1	0	0	4	0	0	0	90	0.402295	
1304486	1	1	0	0	4	0	0	0	90	0.3655	
1304823	1	1	0	0	3	6.24526	0	0	90	0.316947	
1304823	2	1	0	0	4	4.85451	0	0	90	0.329474	
1305632	1	1	63.4417	0	2	9.6357	0	0	90	0.326501	
1305632	2	1	0	0	4	9.24933	0	0	90	0.327722	
1306234	1	1	0	0	4	0	0	0	90	0.317146	
1306329	1	1	447.99	0	2	1.855	0	0	90	0.316904	
1306329	2	1	214.01	0	1	3.50748	0	0	90	0.344074	
1308107	1	1	0	0	4	0	0	0	90	0.316904	
1308835	1	1	457.999	0	2	4.42112	0	0	90	0.31704	
1308835	2	1	0	0	4	10	0	0	90	0.335658	
1309353	1	1	0	0	4	0	0	0	90	0.316934	
1309833	1	1	390.752	0	2	4.7743	0	0	90	0.316899	
1309833	2	1	271.248	0	1	5.0655	0	0	90	0.334331	
1310854	1	1	0	0	4	0	0	0	90	0.317277	
1311374	1	1	202.753	0	2	5.09526	0	0	90	0.37735	
1311374	2	1	166.79	0	1	6.16299	0	0	90	0.395295	
1311456	1	1	466.996	0	2	8.02817	0	0	90	0.317202	
1311456	2	1	0	0	4	9.38902	0	0	90	0.323786	
1311948	1	1	0	0	4	0	0	0	90	0.316993	
1312296	1	1	302.721	0	1	5.23182	0	0	90	0.425213	
1313593	1	1	0	0	4	0	0	0	90	0.316989	
1314557	1	1	9.56037	0	2	1.41299	0	0	90	0.514953	
1314557	2	1	178.184	0	1	3.33739	0	0	90	0.520085	
1315535	1	1	0	0	4	0	0	0	90	0.517238	
1315546	1	1	348.565	0	2	7.00468	0	0	90	0.31691	
1315546	2	1	0	0	4	6.10059	0	0	90	0.326902	
1315654	1	1	68.498	0	2	0.820132	0	0	90	0.317008	
1315654	2	1	0	0	4	0	0	0	90	0.34764	
1316760	1	1	299.268	0	2	1.64369	0	0	90	0.317501	
1316760	2	1	0	0	4	0	0	0	90	0.345428	
1317115	1	1	0	0	4	7.66536	0	0	90	0.514852	
1318354	1	1	662	0	1	5.36463	0	0	90	0.316897	
1319179	1	1	0	0	4	4.28781	0	0	90	0.317662	
1324895	1	1	456.058	0	2	0.998066	0	0	90	0.317041	
1324895	2	1	0	0	4	3.0775	0	0	90	0.347083	
1325455	1	1	0	0	4	0	0	0	90	0.317204	
1325631	1	1	0	0	4	0	0	0	90	0.316989	
1325811	1	1	0	0	4	0	0	0	90	0.317079	
1327053	1	1	66.8906	0	2	6.1505	0	0	90	0.316926	
1327053	2	1	0	0	4	0	0	0	90	0.329768	
1328444	1	1	0	0	4	0	0	0	90	0.31692	
1329186	1	1	0	0	4	0	0	0	90	0.317361	
1330384	1	1	104.98	0	2	3.66075	0	0	90	0.510515	
1330384	2	1	0	0	4	3.69483	0	0	90	0.512033	
1330435	1	1	0	0	4	0	0	0	90	0.317003	
1331768	1	1	313.742	0	2	2.01884	0	0	90	0.317245	
1331768	2	1	0	0	4	1.57124	0	0	90	0.343898	
1333806	1	1	153.803	0	2	7.82851	0	0	90	0.411059	
1333806	2	1	1.0278	0	2	9.4243	0	0	90	0.420731	
1333806	3	1	0	0	4	10	0	0	90	0.426857	
1334387	1	1	402.076	0	2	1.97628	0	0	90	0.317263	
1334387	2	1	45.8237	0	2	2.31825	0	0	90	0.344059	
1334387	3	1	214.1	0	1	6.57536	0	0	90	0.351745	
1336273	1	1	162.131	0	1	9.15496	0	0	90	1.01252	
1336495	1	1	608.705	0	1	3.21971	0	0	90	0.321797	
1337138	1	1	0	0	3	6.90999	0	0	90	0.316998	
1337138	2	1	0	0	4	0	0	0	90	0.327309	
1337250	1	1	0	0	4	0	0	0	90	0.316941	
1338636	1	1	0	0	4	0	0	0	90	0.317179	
1339702	1	1	0	0	4	0	0	0	90	0.317099	
1340070	1	1	0	0	4	0	0	0	90	0.317048	
1341053	1	1	0	0	4	0.625226	0	0	90	0.317299	
1342918	1	1	0	0	4	0	0	0	90	0.317095	
1343938	1	1	0	0	4	4.58279	0	0	90	0.317302	
1343990	1	1	0	0	4	0	0	0	90	0.5822	
1344938	1	1	0	0	4	0	0	0	90	0.317216	
1345141	1	1	325.311	0	2	2.5493	0	0	90	0.316988	
1345141	2	1	0	0	4	1.38915	0	0	90	0.341849	
1345385	1	1	0	0	4	0	0	0	90	0.317066	
1345715	1	1	0	0	4	0	0	0	90	0.317113	
1345772	1	1	0	0	4	0	0	0	90	0.316977	
1347425	1	1	0	0	3	1.27414	0	0	90	0.316958	
1347425	2	1	0	0	4	0	0	0	90	0.346071	
1347553	1	1	0	0	4	0	0	0	90	0.317315	
1349286	1	1	662	0	1	9.06809	0	0	90	0.317376	
1349487	1	1	198.091	0	1	4.19214	0	0	90	0.424587	
1350719	1	1	0	0	4	0	0	0	90	0.316983	
1350859	1	1	0	0	4	0	0	0	90	0.317429	
1351536	1	1	0	0	4	0	0	0	90	0.316914	
1356242	1	1	279.647	0	2	1.47144	0	0	90	0.317235	
1356242	2	1	0	0	4	0	0	0	90	0.345714	
1356242	3	1	159.033	0	1	2.35116	0	0	90	0.409859	
1357950	1	1	0	0	4	0	0	0	90	0.317086	
1359294	1	1	463.373	0	2	6.1899	0	0	90	0.317221	
1359294	2	1	198.627	0	1	6.85219	0	0	90	0.329943	
1359551	1	1	0	0	4	0	0	0	90	0.317335	
1359626	1	1	0	0	4	0	0	0	90	0.472991	
1360045	1	1	0	0	4	9.45552	0	0	90	0.317457	
1362733	1	1	0	0	4	0	0	0	90	0.31693	
1363744	1	1	0	0	4	0	0	0	90	0.316941	
1364242	1	1	0	0	4	0	0	0	90	0.317461	
1364902	1	1	0	0	4	8.99369	0	0	90	0.325175	
1365585	1	1	0	0	4	9.06	0	0	90	0.511907	
1367021	1	1	0	0	4	9.7227	0	0	90	0.317668	
1367311	1	1	0	0	4	9.90105	0	0	90	0.317633	
1367399	1	1	0	0	4	4.55339	0	0	90	0.317473	
1369925	1	1	0	0	4	0	0	0	90	0.317183	
1370268	1	1	0	0	4	0	0	0	90	0.317369	
1370324	1	1	0	0	4	0	0	0	90	0.317302	
1371176	1	1	80.1132	0	2	8.45945	0	0	90	0.506753	
1371176	2	1	131.583	0	1	9.58478	0	0	90	0.514876	
1371471	1	1	0	0	4	0	0	0	90	0.317244	
1373094	1	1	0	0	4	0	0	0	90	0.316977	
1376065	1	1	0	0	4	1.69853	0	0	90	0.317611	
1377220	1	1	188.384	0	1	9.40307	0	0	90	0.473454	
1378856	1	1	172.798	0	1	9.52318	0	0	90	0.363133	
1379189	1	1	0	0	4	0	0	0	90	0.317297	
1379615	1	1	0	0	4	0	0	0	90	0.317366	
1379998	1	1	0	0	4	0	0	0	90	0.3173	
1380815	1	1	0	0	4	0	0	0	90	0.317094	
1380847	1	1	0	0	3	7.71282	0	0	90	0.317384	
1380847	2	1	0	0	4	0	0	0	90	0.325026	
1381637	1	1	238.333	0	2	3.80802	0	0	90	0.317012	
1381637	2	1	0	0	4	1.08472	0	0	90	0.337674	
1381880	1	1	662	0	1	0.832598	0	0	90	0.317197	
1382067	1	1	0	0	4	0	0	0	90	0.317327	
1383683	1	1	0	0	4	0.0704926	0	0	90	0.317392	
1383790	1	1	469.387	0	2	1.57271	0	0	90	0.31721	
1383790	2	1	192.613	0	1	1.62881	0	0	90	0.345349	
1384782	1	1	0	0	4	7.68101	0	0	90	0.317304	
1385041	1	1	0	0	4	2.70287	0	0	90	0.412317	
1386715	1	1	0	0	4	2.30882	0	0	90	0.317333	
1388073	1	1	457.016	0	2	4.81486	0	0	90	0.317258	
1388073	2	1	0	0	4	10	0	0	90	0.334574	
1388644	1	1	0	0	4	0	0	0	90	0.317296	
1389188	1	1	25.9239	0	2	9.27745	0	0	90	1.32329	
1389188	2	1	162.613	0	1	7.63227	0	0	90	1.32626	
1392024	1	1	0	0	4	2.63142	0	0	90	0.395679	
1394557	1	1	0	0	4	0	0	0	90	0.317151	
1395206	1	1	451.44	0	2	4.9071	0	0	90	0.317262	
1395206	2	1	0	0	4	5.1622	0	0	90	0.33427	
1396870	1	1	0	0	4	0	0	0	90	0.317123	
1397411	1	1	0	0	4	6.5946	0	0	90	0.317405	
1398007	1	1	0	0	4	0	0	0	90	0.317368	
1399383	1	1	153.008	0	2	4.4573	0	0	90	0.317185	
1399383	2	1	0	0	4	0.555993	0	0	90	0.335691	
1402648	1	1	0	0	4	0	0	0	90	0.402664	
1403962	1	1	0	0	4	7.66409	0	0	90	0.440684	
1407777	1	1	0	0	4	5.83649	0	0	90	0.31736	
1408868	1	1	0	0	4	0	0	0	90	0.317036	
1409076	1	1	0	0	3	8.69638	0	0	90	0.31701	
1409076	2	1	0	0	4	0	0	0	90	0.32136	
1409853	1	1	0	0	4	0	0	0	90	0.31729	
1410794	1	1	0	0	4	0	0	0	90	0.316928	
1411926	1	1	81.6957	0	2	9.40224	0	0	90	0.31722	
1411926	2	1	47.8722	0	2	5.8103	0	0	90	0.319216	
1411926	3	1	0	0	4	0	0	0	90	0.332387	
1412692	1	1	60.3846	0	2	1.79686	0	0	90	0.316916	
1412692	2	1	0	0	4	0	0	0	90	0.344281	
1413071	1	1	0	0	4	0	0	0	90	0.316999	
1414346	1	1	0	0	4	0	0	0	90	0.316937	
1416068	1	1	355.325	0	2	1.95183	0	0	90	0.317015	
1416068	2	1	0	0	4	1.59486	0	0	90	0.343871	
1416996	1	1	0	0	3	9.27875	0	0	90	0.316995	
1416996	2	1	0	0	4	0	0	0	90	0.319402	
1418467	1	1	0	0	4	0	0	0	90	0.316891	
1419067	1	1	0	0	4	9.16708	0	0	90	0.317521	
1420072	1	1	449.247	0	2	8.7354	0	0	90	0.317361	
1420072	2	1	0	0	4	10	0	0	90	0.321586	
1420559	1	1	662	0	1	9.57793	0	0	90	0.316931	
1420731	1	1	419.313	0	2	2.88319	0	0	90	0.317417	
1420731	2	1	46.9699	0	2	3.78045	0	0	90	0.341196	
1420731	3	1	0	0	4	10	0	0	90	0.351713	
1424900	1	1	0	0	4	0	0	0	90	0.317179	
1425514	1	1	0	0	4	0	0	0	90	0.362642	
1425873	1	1	0	0	4	0	0	0	90	0.317049	
1426199	1	1	0	0	4	0	0	0	90	0.317141	
1426221	1	1	185.278	0	1	3.01584	0	0	90	2.18427	
1427161	1	1	0	0	4	0	0	0	90	0.317248	
1427664	1	1	454.156	0	2	6.66176	0	0	90	0.316975	
1427664	2	1	0	0	4	10	0	0	90	0.328113	
1429217	1	1	0	0	4	3.44289	0	0	90	0.317376	
1429277	1	1	423.949	0	2	8.36038	0	0	90	0.317018	
1429277	2	1	2.52806	0	2	8.4932	0	0	90	0.322489	
1429277	3	1	9.61005	0	2	9.02312	0	0	90	0.323754	
1429277	4	1	225.913	0	1	8.49658	0	0	90	0.336161	
1430019	1	1	324.992	0	2	2.85719	0	0	90	0.316942	
1430019	2	1	0	0	4	1.8572	0	0	90	0.340772	
1430741	1	1	24.0651	0	2	2.70214	0	0	90	0.467293	
1430741	2	1	216.227	0	1	2.43536	0	0	90	0.467324	
1431091	1	1	0	0	3	8.62066	0	0	90	0.317076	
1431091	2	1	0	0	4	0	0	0	90	0.32168	
1433638	1	1	0	0	4	8.79766	0	0	90	0.45382	
1434999	1	1	0	0	4	1.2336	0	0	90	0.317508	
1435974	1	1	0	0	4	0	0	0	90	0.31709	
1437053	1	1	0	0	4	0	0	0	90	0.317006	
1438183	1	1	0	0	4	0	0	0	90	0.317351	
1438502	1	1	0	0	4	0	0	0	90	0.317043	
1440638	1	1	109.072	0	2	9.82864	0	0	90	0.317102	
1440638	2	1	0	0	4	8.88178e-16	0	0	90	0.317674	
1441745	1	1	0	0	4	0	0	0	90	0.317253	
1443687	1	1	662	0	1	2.21664	0	0	90	0.317225	
1447184	1	1	391.632	0	2	2.00939	0	0	90	0.31713	
1447184	2	1	0	0	4	2.2223	0	0	90	0.343804	
1447186	1	1	0	0	4	0	0	0	90	0.316993	
1447812	1	1	0	0	4	0	0	0	90	0.316931	
1449576	1	1	0	0	4	6.93761	0	0	90	0.340376	
1449926	1	1	28.1061	0	2	8.36198	0	0	90	0.317059	
1449926	2	1	317.431	0	2	1.40872	0	0	90	0.322525	
1449926	3	1	0	0	4	1.70948	0	0	90	0.34639	
1450252	1	1	140.839	0	2	8.61547	0	0	90	0.317031	
1450252	2	1	0	0	4	0	0	0	90	0.321652	
1450646	1	1	413.184	0	2	6.90191	0	0	90	0.317027	
1450646	2	1	0	0	4	8.03533	0	0	90	0.327366	
1451157	1	1	0	0	4	0	0	0	90	0.317179	
1451309	1	1	0	0	4	0	0	0	90	0.317283	
1451706	1	1	0	0	4	4.15328	0	0	90	0.317385	
1452282	1	1	472.379	0	2	5.93015	0	0	90	0.317228	
1452282	2	1	0	0	3	7.55341	0	0	90	0.330819	
1452282	3	1	0	0	4	10	0	0	90	0.336798	
1452490	1	1	0	0	4	0	0	0	90	0.317065	
1453964	1	1	0	0	4	0	0	0	90	0.317213	
1454582	1	1	218.077	0	2	8.57226	0	0	90	0.316905	
1454582	2	1	0	0	4	3.83714	0	0	90	0.321668	
1454925	1	1	103.517	0	2	1.37192	0	0	90	0.327235	
1454925	2	1	0	0	4	0	0	0	90	0.356398	
1458424	1	1	0	0	4	0	0	0	90	0.317333	
1458583	1	1	0	0	4	0	0	0	90	0.317167	
1458892	1	1	0	0	4	0	0	0	90	0.317087	
1460551	1	1	0	0	4	0	0	0	90	0.317242	
1460847	1	1	66.0471	0	2	6.10559	0	0	90	0.316923	
1460847	2	1	0	0	4	0	0	0	90	0.329915	
1460886	1	1	449.966	0	2	5.48726	0	0	90	0.317298	
1460886	2	1	5.40073	0	2	7.5462	0	0	90	0.33237	
1460886	3	1	0	0	4	10	0	0	90	0.343527	
1461199	1	1	0	0	4	0	0	0	90	0.317187	
1462716	1	1	407.298	0	2	8.81035	0	0	90	0.317347	
1462716	2	1	0	0	4	8.8424	0	0	90	0.321321	
1462976	1	1	299.333	0	2	1.91536	0	0	90	0.31701	
1462976	2	1	151.485	0	2	1.53832	0	0	90	0.343988	
1462976	3	1	0	0	4	0	0	0	90	0.34733	
1464259	1	1	107.798	0	2	1.99507	0	0	90	0.512866	
1464259	2	1	157.326	0	1	2.03732	0	0	90	0.52682	
1464605	1	1	0	0	4	0	0	0	90	0.316908	
1464903	1	1	165.573	0	1	2.0346	0	0	90	0.525522	
1465555	1	1	0	0	4	9.03325	0	0	90	0.317316	
1466437	1	1	373.601	0	2	0.160383	0	0	90	0.317047	
1466437	2	1	31.7273	0	2	0.181835	0	0	90	0.349885	
1466437	3	1	0	0	4	0.793432	0	0	90	0.352382	
1466996	1	1	207.542	0	2	7.29488	0	0	90	0.316969	
1466996	2	1	454.458	0	1	3.3761	0	0	90	0.325995	
1468423	1	1	0	0	4	8.49182	0	0	90	0.317579	
1470696	1	1	0	0	4	3.67053	0	0	90	0.317414	
1470732	1	1	0	0	4	5.69146	0	0	90	0.317461	
1471105	1	1	106.044	0	2	4.96459	0	0	90	0.316951	
1471105	2	1	0	0	4	0	0	0	90	0.33375	
1471248	1	1	662	0	1	8.53186	0	0	90	0.317423	
1472334	1	1	0	0	4	9.1262	0	0	90	0.327791	
1472429	1	1	0	0	4	0	0	0	90	0.317022	
1473884	1	1	81.624	0	2	3.29137	0	0	90	0.31692	
1473884	2	1	0	0	4	0	0	0	90	0.3393	
1474034	1	1	0	0	4	0	0	0	90	0.317107	
1474889	1	1	0	0	4	10	0	0	90	0.674736	
1477295	1	1	10.0542	0	2	1.90116	0	0	90	0.316917	
1477295	2	1	0	0	4	0	0	0	90	0.343935	
1477556	1	1	249.326	0	2	3.57231	0	0	90	0.324958	
1477556	2	1	118.749	0	2	3.34152	0	0	90	0.346652	
1477556	3	1	214.494	0	1	1.67515	0	0	90	0.349999	
1477601	1	1	206.326	0	2	1.56899	0	0	90	0.317242	
1477601	2	1	261.725	0	2	1.31501	0	0	90	0.345396	
1477601	3	1	0	0	4	0	0	0	90	0.346731	
1477682	1	1	0	0	4	0	0	0	90	0.317257	
1478151	1	1	49.3661	0	2	1.06109	0	0	90	0.324763	
1478151	2	1	0	0	4	0	0	0	90	0.35489	
1480888	1	1	0	0	4	0	0	0	90	0.317342	
1483410	1	1	0	0	4	0	0	0	90	0.317498	
1484073	1	1	436.684	0	2	4.24089	0	0	90	0.317232	
1484073	2	1	0	0	4	6.36393	0	0	90	0.336463	
1484477	1	1	397.9	0	2	5.1193	0	0	90	0.317151	
1484477	2	1	0	0	4	5.34815	0	0	90	0.333445	
1484620	1	1	0	0	4	0	0	0	90	0.317246	
1485088	1	1	0	0	4	0	0	0	90	0.317117	
1485281	1	1	0	0	4	0	0	0	90	0.317322	
1485311	1	1	0	0	4	0	0	0	90	0.317266	
1485606	1	1	0	0	4	8.15305	0	0	90	0.564095	
1486050	1	1	122.488	0	2	8.3525	0	0	90	0.432844	
1486050	2	1	45.5553	0	2	9.07436	0	0	90	0.446072	
1486050	3	1	0	0	3	9.61089	0	0	90	0.450567	
1486050	4	1	0	0	4	10	0	0	90	0.453485	
1487360	1	1	662	0	1	6.63395	0	0	90	0.317333	
1489280	1	1	0	0	4	0	0	0	90	0.317398	
1490183	1	1	0	0	4	9.73027	0	0	90	0.324785	
1490222	1	1	0	0	4	0	0	0	90	0.317294	
1490668	1	1	0	0	4	0	0	0	90	0.317268	
1491247	1	1	417.45	0	2	7.20965	0	0	90	0.317267	
1491247	2	1	0	0	4	7.91646	0	0	90	0.326586	
1491557	1	1	28.6353	0	2	8.19329	0	0	90	0.316939	
1491557	2	1	0	0	4	0	0	0	90	0.322967	
1494603	1	1	0	0	4	0	0	0	90	0.317319	
1494904	1	1	0	0	4	0	0	0	90	0.317318	
1494945	1	1	369.459	0	2	6.46918	0	0	90	0.317042	
1494945	2	1	0	0	4	6.48097	0	0	90	0.328825	
1495115	1	1	93.015	0	2	8.03612	0	0	90	0.601386	
1495115	2	1	124.742	0	1	9.85545	0	0	90	0.623877	
1496279	1	1	241.705	0	2	2.17686	0	0	90	0.317279	
1496279	2	1	0	0	4	2.13046	0	0	90	0.343406	
1496427	1	1	22.5274	0	2	1.375	0	0	90	0.647779	
1496427	2	1	0	0	4	0	0	0	90	0.653071	
1496538	1	1	0	0	4	0	0	0	90	0.317051	
1496566	1	1	195.371	0	1	5.83445	0	0	90	0.917713	
1496983	1	1	0	0	4	0	0	0	90	0.317059	
1497931	1	1	0	0	4	0	0	0	90	0.317162	
1498055	1	1	442.67	0	2	4.80995	0	0	90	0.317322	
1498055	2	1	0	0	4	6.3096	0	0	90	0.334658	
1499299	1	1	186.4	0	2	4.17944	0	0	90	0.330305	
1499299	2	1	0	0	4	1.89053	0	0	90	0.350068	
1499662	1	1	0	0	4	7.85352	0	0	90	0.394634	
1504108	1	1	0	0	4	8.51291	0	0	90	0.317473	
1505024	1	1	0	0	4	0	0	0	90	0.317056	
1507168	1	1	0	0	4	0	0	0	90	0.316926	
1509655	1	1	0	0	4	3.37077	0	0	90	0.317482	
1509783	1	1	228.785	0	2	2.18096	0	0	90	0.317123	
1509783	2	1	0	0	4	0	0	0	90	0.343224	
1510038	1	1	0	0	4	0	0	0	90	0.316888	
1511235	1	1	368.604	0	2	4.98169	0	0	90	0.317358	
1511235	2	1	0	0	4	4.96632	0	0	90	0.334123	
1511845	1	1	472.722	0	2	5.37107	0	0	90	0.317224	
1511845	2	1	189.279	0	1	6.28025	0	0	90	0.332681	
1512301	1	1	0	0	4	6.98818	0	0	90	0.317358	
1512307	1	1	0	0	4	0	0	0	90	0.3172	
1513112	1	1	0	0	4	9.00329	0	0	90	1.12469	
1514508	1	1	0	0	4	0	0	0	90	0.317116	
1515359	1	1	0	0	4	2.50232	0	0	90	0.317634	
1518674	1	1	0	0	3	6.53371	0	0	90	0.317142	
1518674	2	1	0	0	4	4.2172	0	0	90	0.328714	
1518809	1	1	0	0	4	0	0	0	90	0.323364	
1519434	1	1	0	0	4	1.51999	0	0	90	0.317294	
1521013	1	1	343.347	0	1	6.0256	0	0	90	0.390788	
1521990	1	1	101.525	0	2	1.93802	0	0	90	0.317268	
1521990	2	1	0	0	4	0	0	0	90	0.344192	
1522090	1	1	0	0	4	0	0	0	90	0.317292	
1522105	1	1	0	0	4	0	0	0	90	0.317069	
1522377	1	1	130.601	0	1	9.7907	0	0	90	1.31077	
1522976	1	1	0	0	4	0	0	0	90	0.317189	
1523124	1	1	0	0	4	0	0	0	90	0.316989	
1524701	1	1	0	0	4	0	0	0	90	0.31716	
1525445	1	1	0	0	4	0	0	0	90	0.316898	
1525547	1	1	332.991	0	2	8.32689	0	0	90	0.317421	
1525547	2	1	0	0	4	7.92663	0	0	90	0.323011	
1526938	1	1	162.489	0	2	4.444	0	0	90	0.317074	
1526938	2	1	0	0	4	0	0	0	90	0.335618	
1527889	1	1	0	0	4	0	0	0	90	0.317362	
1529783	1	1	26.1534	0	2	8.79277	0	0	90	0.762988	
1529783	2	1	0	0	4	10	0	0	90	0.767398	
1531413	1	1	322.093	0	2	1.94341	0	0	90	0.317225	
1531413	2	1	0	0	4	1.8433	0	0	90	0.344128	
1531753	1	1	453.579	0	2	9.99195	0	0	90	0.317076	
1531753	2	1	0	0	4	10	0	0	90	0.317103	
1531904	1	1	76.384	0	2	8.40268	0	0	90	0.317503	
1531904	2	1	0	0	4	8.00702	0	0	90	0.322841	
1531960	1	1	0	0	4	0	0	0	90	0.317122	
1533312	1	1	0	0	4	0	0	0	90	0.317094	
1534827	1	1	0	0	4	3.5315	0	0	90	0.317271	
1535127	1	1	0	0	4	0	0	0	90	0.317083	
1535182	1	1	245.444	0	2	1.81614	0	0	90	0.316981	
1535182	2	1	0	0	4	0	0	0	90	0.344287	
1535493	1	1	321.553	0	2	3.52052	0	0	90	0.31727	
1535493	2	1	0	0	4	3.5191	0	0	90	0.33891	
1536618	1	1	0	0	4	0	0	0	90	0.494406	
1537023	1	1	0	0	4	0	0	0	90	0.317076	
1537207	1	1	0	0	4	0	0	0	90	0.316935	
1537691	1	1	0	0	4	0	0	0	90	0.317197	
1539052	1	1	0	0	4	8.3993	0	0	90	0.317372	
1539845	1	1	0	0	4	0	0	0	90	0.316934	
1540132	1	1	0	0	4	0	0	0	90	0.317054	
1541065	1	1	0	0	4	0	0	0	90	0.317292	
1541257	1	1	0	0	4	0	0	0	90	0.418537	
1542759	1	1	0	0	4	0	0	0	90	0.317203	
1545496	1	1	0	0	3	4.76814	0	0	90	0.317203	
1545496	2	1	0	0	4	0	0	0	90	0.334672	
1545676	1	1	0	0	4	0	0	0	90	0.317325	
1546977	1	1	0	0	4	0	0	0	90	0.317125	
1547612	1	1	0	0	4	0	0	0	90	0.317074	
1547715	1	1	0	0	4	0	0	0	90	0.317245	
1551297	1	1	0	0	3	0.75559	0	0	90	0.31691	
1551297	2	1	0	0	4	0	0	0	90	0.347748	
1551408	1	1	472.092	0	2	8.00643	0	0	90	0.317383	
1551408	2	1	189.908	0	1	8.90534	0	0	90	0.324043	
1552372	1	1	369.48	0	2	6.34373	0	0	90	0.31717	
1552372	2	1	0	0	4	6.35767	0	0	90	0.329377	
1552465	1	1	401.968	0	2	5.53428	0	0	90	0.317251	
1552465	2	1	0	0	4	5.66375	0	0	90	0.332165	
1553495	1	1	0	0	4	0	0	0	90	0.351905	
1554241	1	1	445.5	0	2	4.85427	0	0	90	0.316963	
1554241	2	1	216.5	0	1	5.25705	0	0	90	0.334132	
1554620	1	1	0	0	4	4.20306	0	0	90	0.317294	
1555012	1	1	0	0	4	0	0	0	90	0.317364	
1555480	1	1	0	0	4	0	0	0	90	0.317198	
1556003	1	1	0	0	4	0	0	0	90	0.316897	
1556666	1	1	0	0	4	0	0	0	90	0.317286	
1557146	1	1	0	0	4	0	0	0	90	0.317023	
1562131	1	1	261.477	0	1	6.25746	0	0	90	0.466346	
1564102	1	1	0	0	4	0	0	0	90	0.337146	
1564173	1	1	0	0	4	0	0	0	90	0.316889	
1565013	1	1	0	0	4	0	0	0	90	0.316974	
1566247	1	1	463.253	0	2	4.02551	0	0	90	0.317357	
1566247	2	1	198.747	0	1	5.9611	0	0	90	0.337315	
1566571	1	1	0	0	4	4.49822	0	0	90	0.31729	
1570218	1	1	0	0	4	9.95796	0	0	90	0.317343	
1570272	1	1	0	0	4	7.86259	0	0	90	0.317307	
1570796	1	1	0	0	4	0	0	0	90	0.317416	
1573304	1	1	0	0	4	0	0	0	90	0.317072	
1574396	1	1	0	0	4	0	0	0	90	0.344017	
1574830	1	1	160.152	0	2	3.79613	0	0	90	0.317033	
1574830	2	1	0	0	4	0	0	0	90	0.337736	
1575997	1	1	0	0	4	0	0	0	90	0.316999	
1576215	1	1	0	0	4	0	0	0	90	0.317329	
1577219	1	1	389.738	0	2	8.62484	0	0	90	0.317305	
1577219	2	1	7.75838	0	2	8.67533	0	0	90	0.321898	
1577219	3	1	0	0	4	8.98237	0	0	90	0.323545	
1579025	1	1	0	0	4	0	0	0	90	0.317382	
1579288	1	1	0	0	4	0	0	0	90	0.317094	
1579572	1	1	0	0	4	0	0	0	90	0.316969	
1579698	1	1	80.3851	0	2	7.26379	0	0	90	0.316974	
1579698	2	1	0	0	4	0	0	0	90	0.326104	
1579931	1	1	0	0	4	0	0	0	90	0.316887	
1581479	1	1	0	0	4	0	0	0	90	0.317106	
1581786	1	1	0	0	4	1.40156	0	0	90	0.317261	
1583453	1	1	0	0	4	0	0	0	90	0.316975	
1584178	1	1	0	0	4	0	0	0	90	0.317129	
1584803	1	1	0	0	4	0	0	0	90	0.317412	
1587507	1	1	330.861	0	2	7.0923	0	0	90	0.317118	
1587507	2	1	0	0	4	6.72039	0	0	90	0.326824	
1588384	1	1	0	0	4	0	0	0	90	0.317192	
1589570	1	1	109.678	0	2	9.48867	0	0	90	0.329064	
1589570	2	1	0	0	4	0.822887	0	0	90	0.330807	
1590835	1	1	0	0	4	0	0	0	90	0.317384	
1590932	1	1	0	0	4	0	0	0	90	0.317036	
1591706	1	1	0	0	4	0	0	0	90	0.317197	
1593598	1	1	308.387	0	2	3.15253	0	0	90	0.317088	
1593598	2	1	48.8698	0	2	2.6719	0	0	90	0.339943	
1593598	3	1	27.045	0	2	0.537554	0	0	90	0.345044	
1593598	4	1	0	0	4	0	0	0	90	0.360278	
1594376	1	1	0	0	4	0	0	0	90	0.317269	
1594418	1	1	260.361	0	1	4.15162	0	0	90	0.512617	
1595472	1	1	129.312	0	1	8.37559	0	0	90	0.442985	
1598771	1	1	0	0	4	1.74457	0	0	90	1.04665	
1599010	1	1	201.958	0	1	4.25163	0	0	90	0.584585	
1599111	1	1	0	0	4	6.15255	0	0	90	0.317605	
1600346	1	1	36.3085	0	2	5.95285	0	0	90	0.317348	
1600346	2	1	67.3883	0	2	0.353381	0	0	90	0.330867	
1600346	3	1	0	0	4	0	0	0	90	0.350516	
1601811	1	1	0	0	4	6.93717	0	0	90	0.337469	
1602337	1	1	454.353	0	2	5.25428	0	0	90	0.317171	
1602337	2	1	0	0	4	10	0	0	90	0.333015	
1602341	1	1	0	0	4	0	0	0	90	0.31716	
1603997	1	1	0	0	4	0	0	0	90	0.317037	
1604397	1	1	0	0	4	0	0	0	90	0.317343	
1606000	1	1	0	0	4	0	0	0	90	0.34339	
1608487	1	1	60.1875	0	2	1.9263	0	0	90	0.418614	
1608487	2	1	0	0	4	0.333498	0	0	90	0.442563	
1608856	1	1	407.035	0	2	3.22851	0	0	90	0.317078	
1608856	2	1	0	0	4	3.91192	0	0	90	0.339679	
1609066	1	1	0	0	4	6.60747	0	0	90	0.888644	
1609247	1	1	165.562	0	1	7.25955	0	0	90	1.0145	
1609810	1	1	0	0	4	0	0	0	90	0.317458	
