EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
3917646	2	1	0	0	4	10	0	180	90	0.336404	
3917773	1	1	106.449	0	1	1.82227	0	180	90	3.31459	
3918455	1	1	0	0	4	10	0	180	90	0.31713	
3920480	1	1	0	0	4	10	0	180	90	0.317239	
3920567	1	1	0	0	4	10	0	180	90	0.317273	
3921543	1	1	0	0	4	2.53645	0	180	90	0.323766	
3924569	1	1	0	0	4	10	0	180	90	0.317109	
3924616	1	1	465.735	0	2	2.34179	0	180	90	0.317591	
3924616	2	1	0	0	4	1.55636	0	180	90	0.325419	
3925561	1	1	0	0	4	10	0	180	90	0.317234	
3926370	1	1	0	0	4	10	0	180	90	0.317222	
3928592	1	1	0	0	4	10	0	180	90	0.3169	
3928691	1	1	0	0	4	2.39878	0	180	90	0.317438	
3933311	1	1	0	0	4	0.510837	0	180	90	0.327018	
3936725	1	1	0	0	4	10	0	180	90	0.317361	
3937488	1	1	0	0	4	10	0	180	90	0.317118	
3937931	1	1	0	0	4	7.70845	0	180	90	0.317262	
3939827	1	1	266.848	0	2	5.52379	0	180	90	0.317107	
3939827	2	1	227.789	0	2	7.13939	0	180	90	0.335546	
3939827	3	1	0	0	3	8.33104	0	180	90	0.347183	
3939827	4	1	0	0	4	8.59957	0	180	90	0.367539	
3940641	1	1	0	0	4	10	0	180	90	0.352826	
3940649	1	1	0	0	4	3.01676	0	180	90	0.317321	
3941270	1	1	175.7	0	2	6.07418	0	180	90	0.317005	
3941270	2	1	0	0	4	9.33186	0	180	90	0.337274	
3941423	1	1	430.064	0	2	7.02432	0	180	90	0.317045	
3941423	2	1	30.6126	0	2	6.91325	0	180	90	0.340487	
3941423	3	1	0	0	4	7.75501	0	180	90	0.341366	
3942160	1	1	0	0	4	10	0	180	90	0.316914	
3944823	1	1	0	0	4	5.65888	0	180	90	0.317287	
3945695	1	1	403.685	0	2	6.69791	0	180	90	0.31715	
3945695	2	1	258.315	0	1	5.18141	0	180	90	0.33951	
3945913	1	1	272.484	0	2	8.63895	0	180	90	0.317109	
3945913	2	1	0	0	4	10	0	180	90	0.345945	
3945939	1	1	377.119	0	2	1.63499	0	180	90	0.31696	
3945939	2	1	0	0	4	1.50558	0	180	90	0.322415	
3946742	1	1	0	0	4	2.17305	0	180	90	0.317499	
3947004	1	1	0	0	4	3.37506	0	180	90	0.317601	
3948243	1	1	0	0	4	10	0	180	90	0.317029	
3953003	1	1	0	0	4	10	0	180	90	0.323259	
3953961	1	1	0	0	4	10	0	180	90	0.317008	
3954749	1	1	662	0	1	0.728553	0	180	90	0.317401	
3955059	1	1	404.737	0	2	3.11249	0	180	90	0.317008	
3955059	2	1	94.992	0	2	2.8927	0	180	90	0.327394	
3955059	3	1	43.5625	0	2	2.93995	0	180	90	0.331226	
3955059	4	1	118.709	0	1	2.16067	0	180	90	0.331551	
3955421	1	1	0	0	4	10	0	180	90	0.317023	
3956385	1	1	0	0	4	10	0	180	90	0.317214	
3957261	1	1	437.479	0	2	1.89633	0	180	90	0.317091	
3957261	2	1	48.942	0	2	1.08427	0	180	90	0.323421	
3957261	3	1	0	0	4	0	0	180	90	0.328543	
3957429	1	1	0	0	4	2.18071	0	180	90	0.317516	
3959976	1	1	28.4606	0	2	1.11055	0	180	90	0.317446	
3959976	2	1	0	0	4	2.21189	0	180	90	0.321157	
3960822	1	1	0	0	4	10	0	180	90	0.317111	
3960995	1	1	0	0	4	10	0	180	90	0.357241	
3961220	1	1	0	0	4	0.305969	0	180	90	0.323847	
3962219	1	1	0	0	4	8.31533	0	180	90	0.497172	
3962286	1	1	0	0	4	10	0	180	90	0.317086	
3962457	1	1	0	0	4	10	0	180	90	0.319867	
3962783	1	1	150.466	0	1	3.05802	0	180	90	0.891791	
3962932	1	1	0	0	4	10	0	180	90	0.317297	
3963268	1	1	449.861	0	2	0.159639	0	180	90	0.317073	
3963268	2	1	0	0	4	0	0	180	90	0.317606	
3964576	1	1	248.244	0	2	4.64842	0	180	90	0.317092	
3964576	2	1	0	0	4	10	0	180	90	0.332608	
3968262	1	1	297.274	0	2	3.58739	0	180	90	0.316951	
3968262	2	1	0	0	4	6.69812	0	180	90	0.328919	
3968520	1	1	12.1855	0	2	1.49328	0	180	90	0.31766	
3968520	2	1	0	0	4	2.22409	0	180	90	0.322653	
3969121	1	1	0	0	4	10	0	180	90	0.317157	
3969169	1	1	0	0	4	10	0	180	90	0.317234	
3969172	1	1	0	0	4	10	0	180	90	0.317138	
3969963	1	1	0	0	4	10	0	180	90	0.317005	
3970857	1	1	74.1483	0	2	0.981125	0	180	90	0.332016	
3970857	2	1	296.477	0	1	3.53152	0	180	90	0.337859	
3970956	1	1	472.151	0	2	5.61168	0	180	90	0.317348	
3970956	2	1	189.849	0	1	2.51599	0	180	90	0.336094	
3971192	1	1	0	0	4	8.50995	0	180	90	0.317506	
3971965	1	1	0	0	4	2.60015	0	180	90	0.317347	
3973096	1	1	0	0	4	10	0	180	90	0.317307	
3973636	1	1	0	0	4	5.87437	0	180	90	0.317286	
3975204	1	1	0	0	4	10	0	180	90	0.317031	
3975712	1	1	364.29	0	2	5.17102	0	180	90	0.316963	
3975712	2	1	0	0	4	5.26775	0	180	90	0.334215	
3976895	1	1	409.248	0	2	3.87647	0	180	90	0.317058	
3976895	2	1	95.8308	0	2	3.73517	0	180	90	0.329996	
3976895	3	1	0	0	3	1.74861	0	180	90	0.331922	
3976895	4	1	0	0	4	0	0	180	90	0.341297	
3978134	1	1	363.834	0	1	0.941935	0	180	90	0.369846	
3978170	1	1	143.283	0	1	4.56487	0	180	90	0.488663	
3978474	1	1	0	0	4	10	0	180	90	0.317174	
3979734	1	1	65.0646	0	2	0.127974	0	180	90	0.317064	
3979734	2	1	0	0	4	10	0	180	90	0.317491	
3980344	1	1	0	0	4	10	0	180	90	0.317026	
3980784	1	1	0	0	4	4.0553	0	180	90	0.31759	
3982821	1	1	0	0	4	6.72123	0	180	90	0.559204	
3982876	1	1	292.803	0	2	5.44124	0	180	90	0.316938	
3982876	2	1	5.06812	0	2	7.2837	0	180	90	0.33509	
3982876	3	1	0	0	4	8.62271	0	180	90	0.350305	
3983273	1	1	0	0	4	10	0	180	90	0.317182	
3984209	1	1	430.09	0	2	5.45896	0	180	90	0.317084	
3984209	2	1	0	0	4	3.48611	0	180	90	0.335305	
3985110	1	1	0	0	4	10	0	180	90	0.317142	
3985757	1	1	0	0	4	10	0	180	90	0.37524	
3985993	1	1	0	0	4	10	0	180	90	0.317192	
3986115	1	1	0	0	4	10	0	180	90	0.316919	
3988480	1	1	145.571	0	2	0.735329	0	180	90	0.317278	
3988480	2	1	0	0	4	10	0	180	90	0.319734	
3989176	1	1	0	0	4	10	0	180	90	0.317048	
3989794	1	1	0	0	4	10	0	180	90	0.317347	
3990701	1	1	0	0	4	8.96673	0	180	90	0.603679	
3991937	1	1	224.335	0	2	7.60696	0	180	90	0.317295	
3991937	2	1	0	0	4	9.34746	0	180	90	0.342702	
3992939	1	1	0	0	4	10	0	180	90	0.316908	
3992973	1	1	0	0	4	10	0	180	90	0.317212	
3993089	1	1	0	0	4	10	0	180	90	0.317211	
3994261	1	1	222.502	0	2	8.75461	0	180	90	0.317021	
3994261	2	1	189.855	0	2	9.53393	0	180	90	0.346235	
3994261	3	1	0	0	4	10	0	180	90	0.35037	
3994360	1	1	0	0	4	10	0	180	90	0.316997	
3994936	1	1	219.39	0	2	0.861614	0	180	90	0.317524	
3994936	2	1	0	0	4	1.45361	0	180	90	0.320404	
3996637	1	1	0	0	4	10	0	180	90	0.317211	
3997869	1	1	0	0	4	10	0	180	90	0.317365	
3998764	1	1	0	0	4	10	0	180	90	0.388192	
3999217	1	1	0	0	4	10	0	180	90	0.316997	
3999766	1	1	106.009	0	2	4.48688	0	180	90	0.316953	
3999766	2	1	0	0	4	10	0	180	90	0.331923	
4004125	1	1	373.396	0	1	4.56781	0	180	90	0.324123	
4008594	1	1	662	0	1	1.2881	0	180	90	0.316969	
4008883	1	1	16.3227	0	2	5.26513	0	180	90	0.317361	
4008883	2	1	0	0	4	10	0	180	90	0.33495	
4009315	1	1	400.346	0	2	5.76358	0	180	90	0.317076	
4009315	2	1	0	0	4	5.17394	0	180	90	0.336313	
4009558	1	1	193.201	0	1	6.31047	0	180	90	0.997076	
4010251	1	1	0	0	4	1.30037	0	180	90	0.405572	
4011538	1	1	0	0	4	10	0	180	90	0.31726	
4016019	1	1	356.965	0	2	9.61818	0	180	90	0.316937	
4016019	2	1	0	0	4	9.93337	0	180	90	0.349025	
4016225	1	1	0	0	4	10	0	180	90	0.317202	
4016779	1	1	0	0	4	10	0	180	90	0.317289	
4017540	1	1	0	0	4	10	0	180	90	0.317018	
4018509	1	1	0	0	4	10	0	180	90	0.317049	
4021278	1	1	0	0	4	10	0	180	90	0.316968	
4021426	1	1	0	0	4	8.13414	0	180	90	0.31726	
4021486	1	1	180.756	0	2	8.97541	0	180	90	0.31724	
4021486	2	1	109.455	0	2	9.81348	0	180	90	0.347212	
4021486	3	1	0	0	4	10	0	180	90	0.350977	
4022181	1	1	0	0	4	5.2761	0	180	90	0.317598	
4022810	1	1	0	0	4	10	0	180	90	0.317339	
4024674	1	1	0	0	4	4.03512	0	180	90	0.317391	
4025809	1	1	20.7676	0	2	2.64687	0	180	90	0.317111	
4025809	2	1	0	0	4	9.06251	0	180	90	0.325946	
4026563	1	1	0	0	4	10	0	180	90	0.317148	
4026723	1	1	0	0	3	3.20977	0	180	90	0.653888	
4026723	2	1	222.914	0	1	4.50791	0	180	90	0.660551	
4030311	1	1	0	0	4	10	0	180	90	0.317184	
4032642	1	1	131.306	0	2	5.22694	0	180	90	0.317335	
4032642	2	1	0	0	4	10	0	180	90	0.334795	
4033034	1	1	0	0	4	10	0	180	90	0.317093	
4033070	1	1	0	0	4	10	0	180	90	0.317027	
4033558	1	1	0	0	4	6.3578	0	180	90	0.317499	
4035130	1	1	121.518	0	2	9.57889	0	180	90	0.316957	
4035130	2	1	0	0	4	10	0	180	90	0.348915	
4035786	1	1	110.846	0	1	5.83506	0	180	90	1.67661	
4038112	1	1	0	0	4	10	0	180	90	0.317039	
4038670	1	1	18.1898	0	2	3.0825	0	180	90	0.317015	
4038670	2	1	0	0	4	10	0	180	90	0.327301	
4040185	1	1	91.2717	0	2	9.59484	0	180	90	0.317104	
4040185	2	1	0	0	4	10	0	180	90	0.349131	
4040470	1	1	0	0	4	3.4992	0	180	90	0.317574	
4040526	1	1	0	0	4	10	0	180	90	0.317108	
4041500	1	1	0	0	4	4.53131	0	180	90	0.317659	
4042988	1	1	0	0	4	7.25655	0	180	90	0.317545	
4043102	1	1	266.112	0	2	0.779789	0	180	90	0.317326	
4043102	2	1	0	0	4	1.33388	0	180	90	0.319931	
4043696	1	1	0	0	4	10	0	180	90	0.316898	
4043709	1	1	306.351	0	2	0.051368	0	180	90	0.317097	
4043709	2	1	0	0	4	0.884705	0	180	90	0.317269	
4043871	1	1	0	0	4	10	0	180	90	0.316987	
4044553	1	1	0	0	4	10	0	180	90	0.316923	
4044616	1	1	112.609	0	1	4.60857	0	180	90	2.11414	
4044837	1	1	0	0	4	10	0	180	90	0.317158	
4045010	1	1	384.961	0	2	8.65698	0	180	90	0.317098	
4045010	2	1	0	0	4	8.37066	0	180	90	0.345994	
4047335	1	1	173.077	0	2	6.75287	0	180	90	0.316999	
4047335	2	1	0	0	4	10	0	180	90	0.339532	
4047920	1	1	54.8163	0	2	6.18412	0	180	90	0.317449	
4047920	2	1	0	0	4	10	0	180	90	0.338113	
4048399	1	1	442.893	0	2	1.07784	0	180	90	0.317208	
4048399	2	1	0	0	4	0	0	180	90	0.320807	
4048566	1	1	0	0	4	10	0	180	90	0.316909	
4048718	1	1	0	0	4	10	0	180	90	0.317164	
4049007	1	1	0	0	4	10	0	180	90	0.317012	
4051085	1	1	460.747	0	2	9.8155	0	180	90	0.317391	
4051085	2	1	0	0	4	7.65139	0	180	90	0.350184	
4051835	1	1	0	0	4	10	0	180	90	0.31707	
4051914	1	1	0	0	3	0.368726	0	180	90	0.321483	
4051914	2	1	176.203	0	1	3.79836	0	180	90	0.322916	
4051991	1	1	0	0	4	10	0	180	90	0.316947	
4053283	1	1	0	0	4	10	0	180	90	0.31705	
4056067	1	1	93.6394	0	2	5.41229	0	180	90	0.317271	
4056067	2	1	0	0	4	7.56104	0	180	90	0.335346	
4058300	1	1	0	0	4	10	0	180	90	0.317091	
4060294	1	1	662	0	1	1.63392	0	180	90	0.317019	
4061182	1	1	38.4495	0	2	3.41652	0	180	90	0.317117	
4061182	2	1	157.031	0	2	8.02953	0	180	90	0.328521	
4061182	3	1	0	0	4	9.49322	0	180	90	0.344759	
4062565	1	1	0	0	4	10	0	180	90	0.317085	
4062671	1	1	0	0	4	10	0	180	90	0.317186	
4062680	1	1	0	0	4	10	0	180	90	0.317405	
4064187	1	1	0	0	4	10	0	180	90	0.316997	
4064256	1	1	0	0	4	1.33145	0	180	90	0.360716	
4066544	1	1	662	0	1	1.53386	0	180	90	0.316935	
4066794	1	1	0	0	4	10	0	180	90	0.317135	
4067207	1	1	0	0	4	10	0	180	90	0.317134	
4067868	1	1	0	0	4	10	0	180	90	0.316961	
4067990	1	1	0	0	4	1.42691	0	180	90	0.626324	
4069276	1	1	0	0	4	10	0	180	90	0.317074	
4069974	1	1	0	0	4	10	0	180	90	0.3169	
4071287	1	1	0	0	4	10	0	180	90	0.316921	
4071977	1	1	0	0	4	10	0	180	90	0.317222	
4072163	1	1	0	0	4	10	0	180	90	0.317336	
4073816	1	1	0	0	4	4.98314	0	180	90	0.317342	
4075083	1	1	0	0	4	10	0	180	90	0.31697	
4076339	1	1	410.409	0	2	1.82678	0	180	90	0.317483	
4076339	2	1	251.591	0	1	1.73978	0	180	90	0.323588	
4077434	1	1	0	0	4	0.885962	0	180	90	0.333401	
4077556	1	1	0	0	4	10	0	180	90	0.317322	
4079690	1	1	0	0	4	10	0	180	90	0.317311	
4079995	1	1	0	0	4	10	0	180	90	0.317514	
4081041	1	1	0	0	4	2.11275	0	180	90	0.317684	
4081104	1	1	160.296	0	1	5.60768	0	180	90	0.392098	
4081795	1	1	0	0	4	4.22321	0	180	90	0.317505	
4081964	1	1	0	0	4	10	0	180	90	0.31701	
4082678	1	1	297.767	0	1	7.22	0	180	90	0.438264	
4083308	1	1	0	0	4	10	0	180	90	0.31722	
4084313	1	1	0	0	4	6.07804	0	180	90	0.346694	
4084426	1	1	662	0	1	1.43951	0	180	90	0.317111	
4084988	1	1	0	0	4	10	0	180	90	0.317036	
4085015	1	1	0	0	4	0	0	180	90	0.654349	
4087488	1	1	0	0	4	10	0	180	90	0.316998	
4088135	1	1	0	0	4	10	0	180	90	0.317115	
4090826	1	1	0	0	4	10	0	180	90	0.317209	
4090844	1	1	0	0	4	10	0	180	90	0.317133	
4091703	1	1	0	0	4	10	0	180	90	0.317139	
4094136	1	1	25.497	0	2	1.72836	0	180	90	0.317252	
4094136	2	1	0	0	4	10	0	180	90	0.323024	
4095396	1	1	0	0	4	6.74363	0	180	90	0.31727	
4095708	1	1	280.839	0	2	0.000314109	0	180	90	0.316935	
4095708	2	1	0	0	4	3.24197	0	180	90	0.316936	
4096414	1	1	68.6317	0	2	2.36989	0	180	90	0.317139	
4096414	2	1	191.751	0	2	2.67192	0	180	90	0.325051	
4096414	3	1	199.056	0	2	3.94464	0	180	90	0.326177	
4096414	4	1	0	0	3	3.94724	0	180	90	0.332422	
4096414	5	1	0	0	3	4.30435	0	180	90	0.33246	
4096414	6	1	202.561	0	1	5.02873	0	180	90	0.339952	
4097079	1	1	0	0	4	10	0	180	90	0.317056	
4098430	1	1	179.919	0	2	4.86923	0	180	90	0.317136	
4098430	2	1	482.081	0	1	5.77227	0	180	90	0.33339	
4098512	1	1	326.727	0	2	3.63779	0	180	90	0.317085	
4098512	2	1	0	0	3	3.65352	0	180	90	0.329227	
4098512	3	1	0	0	4	4.1471	0	180	90	0.329466	
4099197	1	1	0	0	4	9.93658	0	180	90	0.77224	
4099681	1	1	7.86202	0	2	0.509562	0	180	90	0.735201	
4099681	2	1	128.159	0	1	0.425667	0	180	90	0.738043	
4103731	1	1	0	0	4	10	0	180	90	0.316887	
4104220	1	1	39.3244	0	2	5.30383	0	180	90	0.317044	
4104220	2	1	0	0	4	10	0	180	90	0.334744	
4106256	1	1	0	0	4	4.71621	0	180	90	0.350442	
4106556	1	1	0	0	4	10	0	180	90	0.317172	
4106923	1	1	0	0	4	10	0	180	90	0.317324	
4107792	1	1	0	0	4	10	0	180	90	0.317188	
4110366	1	1	148.178	0	2	1.41844	0	180	90	0.398068	
4110366	2	1	0	0	3	1.17141	0	180	90	0.402895	
4110366	3	1	134.162	0	1	0.649438	0	180	90	0.406397	
4111219	1	1	0	0	4	0.849178	0	180	90	1.43092	
4113391	1	1	0	0	4	10	0	180	90	0.317397	
4114444	1	1	401.24	0	2	4.127	0	180	90	0.323611	
4114444	2	1	185.56	0	1	3.25211	0	180	90	0.338079	
4115348	1	1	120.248	0	1	9.18204	0	180	90	9.64714	
4115784	1	1	144.45	0	2	3.44523	0	180	90	0.328408	
4115784	2	1	0	0	4	6.3773	0	180	90	0.341193	
4117087	1	1	175.712	0	2	0.209797	0	180	90	0.317152	
4117087	2	1	0	0	4	1.35207	0	180	90	0.317852	
4117597	1	1	0	0	4	1.02313	0	180	90	0.317392	
4117608	1	1	201.511	0	1	1.63296	0	180	90	0.847685	
4118465	1	1	0	0	4	2.01902	0	180	90	0.487997	
4120919	1	1	0	0	4	4.45146	0	180	90	0.317289	
4121705	1	1	371.424	0	2	9.20715	0	180	90	0.317305	
4121705	2	1	0	0	4	9.94976	0	180	90	0.348058	
4123209	1	1	0	0	4	10	0	180	90	0.31705	
4123972	1	1	0	0	4	10	0	180	90	0.317105	
4124511	1	1	0	0	4	10	0	180	90	0.317058	
4126384	1	1	0	0	4	10	0	180	90	0.31745	
4126606	1	1	0	0	4	0.566434	0	180	90	0.317633	
4127992	1	1	133.257	0	2	8.9201	0	180	90	0.317109	
4127992	2	1	0	0	4	10	0	180	90	0.346884	
4134029	1	1	27.8682	0	2	9.93397	0	180	90	0.317263	
4134029	2	1	0	0	4	10	0	180	90	0.350438	
4134212	1	1	170.345	0	1	9.31475	0	180	90	2.64721	
4135990	1	1	0	0	4	9.40227	0	180	90	0.67695	
4136712	1	1	395.005	0	2	5.10765	0	180	90	0.317166	
4136712	2	1	0	0	4	4.85565	0	180	90	0.334218	
4138464	1	1	662	0	1	8.31583	0	180	90	0.317334	
4139630	1	1	0	0	4	9.04251	0	180	90	0.317482	
4140100	1	1	0	0	4	8.52403	0	180	90	0.317276	
4140470	1	1	1.98906	0	2	5.25706	0	180	90	1.49903	
4140470	2	1	181.701	0	1	5.74664	0	180	90	1.50794	
4140628	1	1	131.311	0	2	0.631501	0	180	90	0.317425	
4140628	2	1	0	0	4	10	0	180	90	0.319535	
4143424	1	1	0	0	4	2.90392	0	180	90	0.317416	
4143553	1	1	0	0	4	9.61649	0	180	90	0.317276	
4144348	1	1	26.2813	0	2	0.863301	0	180	90	0.44667	
4144348	2	1	0	0	4	0.515582	0	180	90	0.455628	
4144399	1	1	0	0	4	0.315971	0	180	90	0.78452	
4146820	1	1	0	0	4	10	0	180	90	0.317194	
4147263	1	1	0	0	4	10	0	180	90	0.317135	
4147423	1	1	0	0	4	0.771619	0	180	90	0.317461	
4148008	1	1	0	0	3	9.99956	0	180	90	0.317054	
4148008	2	1	0	0	4	10	0	180	90	0.350427	
4149866	1	1	0	0	4	0.028345	0	180	90	0.348053	
4149866	2	1	208.329	0	1	4.46058	0	180	90	0.36601	
4151871	1	1	0	0	4	10	0	180	90	0.3169	
4152615	1	1	0	0	4	10	0	180	90	0.317146	
4155468	1	1	0	0	3	2.69465	0	180	90	0.316971	
4155468	2	1	0	0	4	10	0	180	90	0.325962	
4157076	1	1	0	0	4	10	0	180	90	0.31695	
4157154	1	1	0	0	4	4.97011	0	180	90	0.317354	
4157202	1	1	205.264	0	2	5.3828	0	180	90	0.317271	
4157202	2	1	0	0	4	10	0	180	90	0.335248	
4158413	1	1	0	0	4	10	0	180	90	0.317374	
4158482	1	1	0	0	4	10	0	180	90	0.317254	
4158723	1	1	0	0	4	10	0	180	90	0.317404	
4159450	1	1	0	0	4	7.20014	0	180	90	0.503493	
4159467	1	1	0	0	4	10	0	180	90	0.317148	
4159658	1	1	448.807	0	2	6.74034	0	180	90	0.317211	
4159658	2	1	18.5207	0	2	3.57977	0	180	90	0.339717	
4159658	3	1	0	0	4	1.87518	0	180	90	0.357243	
4160055	1	1	306.138	0	2	2.87486	0	180	90	0.317277	
4160055	2	1	0	0	4	2.9993	0	180	90	0.326879	
4162660	1	1	0	0	4	10	0	180	90	0.316896	
4162895	1	1	0	0	4	10	0	180	90	0.316982	
4164243	1	1	359.868	0	2	0.431478	0	180	90	0.317422	
4164243	2	1	0	0	4	0.580632	0	180	90	0.318864	
4164283	1	1	0	0	4	10	0	180	90	0.317394	
4164627	1	1	0	0	4	2.92467	0	180	90	0.317414	
4164714	1	1	0	0	4	10	0	180	90	0.317175	
4165270	1	1	0	0	4	10	0	180	90	0.316912	
4165377	1	1	0	0	4	10	0	180	90	0.317382	
4166249	1	1	0	0	4	10	0	180	90	0.317315	
4168336	1	1	0	0	4	10	0	180	90	0.317386	
4168522	1	1	0	0	4	10	0	180	90	0.317551	
4168736	1	1	0	0	4	10	0	180	90	0.317046	
4169752	1	1	0	0	4	10	0	180	90	0.318976	
4169888	1	1	60.3827	0	2	4.61443	0	180	90	0.317183	
4169888	2	1	0	0	4	10	0	180	90	0.33259	
4169897	1	1	473.872	0	2	2.85912	0	180	90	0.317049	
4169897	2	1	0	0	3	2.21833	0	180	90	0.326591	
4169897	3	1	0	0	4	0	0	180	90	0.328833	
4171343	1	1	48.137	0	2	5.5368	0	180	90	0.317498	
4171343	2	1	0	0	4	6.34361	0	180	90	0.336003	
4171919	1	1	0	0	4	10	0	180	90	0.317066	
4172541	1	1	0	0	4	10	0	180	90	0.316904	
4173698	1	1	0	0	4	10	0	180	90	0.36149	
4175434	1	1	0	0	4	2.91635	0	180	90	0.317549	
4175721	1	1	0	0	4	10	0	180	90	0.31716	
4176584	1	1	185.001	0	2	9.30071	0	180	90	0.364903	
4176584	2	1	0	0	4	10	0	180	90	0.378786	
4179073	1	1	0	0	4	10	0	180	90	0.316918	
4179779	1	1	0	0	4	10	0	180	90	0.317063	
4182659	1	1	471.509	0	2	2.16194	0	180	90	0.31745	
4182659	2	1	0	0	4	0	0	180	90	0.324674	
4183144	1	1	0	0	4	10	0	180	90	0.316997	
4183229	1	1	0	0	4	10	0	180	90	0.316913	
4183453	1	1	0	0	4	10	0	180	90	0.316918	
4183543	1	1	0	0	4	10	0	180	90	0.31708	
4184731	1	1	167.982	0	1	6.88614	0	180	90	0.451593	
4184833	1	1	0	0	4	10	0	180	90	0.317436	
4186124	1	1	17.0986	0	2	1.8096	0	180	90	0.808873	
4186124	2	1	184.65	0	1	4.63896	0	180	90	0.816667	
4186205	1	1	0	0	4	10	0	180	90	0.317067	
4188875	1	1	89.7134	0	2	0.701822	0	180	90	0.317132	
4188875	2	1	0	0	4	3.34749	0	180	90	0.319475	
4194168	1	1	0	0	4	10	0	180	90	0.317047	
4194221	1	1	0	0	4	6.2003	0	180	90	0.317364	
4194943	1	1	452.586	0	2	2.85389	0	180	90	0.316946	
4194943	2	1	0	0	4	0	0	180	90	0.326467	
4195980	1	1	231.08	0	2	9.78855	0	180	90	0.317143	
4195980	2	1	0	0	4	10	0	180	90	0.34982	
4197642	1	1	0	0	4	1.10112	0	180	90	0.317373	
4197980	1	1	107.293	0	2	7.1627	0	180	90	0.317471	
4197980	2	1	0	0	4	7.54225	0	180	90	0.341407	
4199471	1	1	0	0	4	10	0	180	90	0.317363	
4200468	1	1	0	0	4	10	0	180	90	0.317242	
4200692	1	1	445.722	0	2	8.46684	0	180	90	0.317144	
4200692	2	1	0	0	4	6.95673	0	180	90	0.345409	
4200968	1	1	0	0	4	10	0	180	90	0.317077	
4202270	1	1	0	0	4	0.315022	0	180	90	0.317539	
4204734	1	1	0	0	4	10	0	180	90	0.316961	
4205508	1	1	0	0	4	2.44218	0	180	90	0.928846	
4205536	1	1	0	0	4	10	0	180	90	0.316976	
4206244	1	1	0	0	4	10	0	180	90	0.316914	
4206552	1	1	0	0	4	6.96452	0	180	90	0.317321	
4206631	1	1	0	0	4	10	0	180	90	0.317215	
4208796	1	1	0	0	4	10	0	180	90	0.317119	
4210510	1	1	397.493	0	2	5.95664	0	180	90	0.316887	
4210510	2	1	66.7784	0	2	5.78732	0	180	90	0.336757	
4210510	3	1	197.729	0	1	0.341971	0	180	90	0.340339	
4211154	1	1	0	0	4	10	0	180	90	0.316893	
4212374	1	1	384.916	0	2	6.56988	0	180	90	0.317012	
4212374	2	1	0	0	4	6.34586	0	180	90	0.338936	
4212616	1	1	0	0	4	10	0	180	90	0.317045	
4214464	1	1	0	0	4	10	0	180	90	0.316936	
4216121	1	1	0	0	4	10	0	180	90	0.317343	
4218496	1	1	0	0	4	10	0	180	90	0.317247	
4220713	1	1	0	0	4	0.290772	0	180	90	0.317354	
4222059	1	1	0	0	4	8.25679	0	180	90	0.754855	
4223610	1	1	0	0	4	10	0	180	90	0.316933	
4224913	1	1	51.9017	0	2	6.97408	0	180	90	0.316907	
4224913	2	1	0	0	4	10	0	180	90	0.340171	
4227520	1	1	0	0	4	10	0	180	90	0.317033	
4228369	1	1	0	0	4	10	0	180	90	0.317073	
4233523	1	1	0	0	4	2.51764	0	180	90	0.317311	
4234150	1	1	168.155	0	2	5.39307	0	180	90	0.31751	
4234150	2	1	0	0	4	10	0	180	90	0.335534	
4236540	1	1	25.4413	0	2	0.27986	0	180	90	0.317279	
4236540	2	1	0	0	4	3.8997	0	180	90	0.318214	
4237026	1	1	0	0	4	10	0	180	90	0.317031	
4237298	1	1	0	0	4	10	0	180	90	0.317085	
4239346	1	1	278.955	0	2	1.64688	0	180	90	0.31721	
4239346	2	1	383.045	0	1	3.00967	0	180	90	0.322709	
4241674	1	1	441.028	0	2	0.805405	0	180	90	0.317031	
4241674	2	1	0	0	4	0	0	180	90	0.319718	
4245656	1	1	0	0	4	10	0	180	90	0.317197	
4245859	1	1	434.366	0	2	2.7397	0	180	90	0.31695	
4245859	2	1	227.634	0	1	1.74584	0	180	90	0.326091	
4246431	1	1	0	0	4	5.93516	0	180	90	0.31745	
4248415	1	1	0	0	4	10	0	180	90	0.317402	
4248672	1	1	0	0	4	10	0	180	90	0.317111	
4248731	1	1	0	0	4	10	0	180	90	0.317352	
4250932	1	1	229.753	0	2	0.544437	0	180	90	0.317363	
4250932	2	1	200.695	0	2	1.47543	0	180	90	0.319181	
4250932	3	1	231.551	0	1	1.63575	0	180	90	0.32464	
4252106	1	1	0	0	4	8.12527	0	180	90	0.656335	
4254006	1	1	143.853	0	1	2.7696	0	180	90	0.760497	
4254084	1	1	0	0	4	10	0	180	90	0.317142	
4254874	1	1	0	0	4	10	0	180	90	0.31727	
4256249	1	1	271.156	0	2	7.07759	0	180	90	0.317456	
4256249	2	1	0	0	4	10	0	180	90	0.341107	
4257108	1	1	0	0	4	10	0	180	90	0.317075	
4257620	1	1	0	0	4	10	0	180	90	0.31733	
4257635	1	1	0	0	4	4.64904	0	180	90	0.341395	
4258875	1	1	133.809	0	2	0.197354	0	180	90	0.334146	
4258875	2	1	0	0	4	1.99732	0	180	90	0.334925	
4259134	1	1	0	0	4	10	0	180	90	0.329532	
4260685	1	1	0	0	4	10	0	180	90	0.317085	
4261074	1	1	0	0	4	9.52298	0	180	90	0.857385	
