EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
6469123	1	1	242.35	0	2	9.47553	0	270	90	0.365533	
6469123	2	1	0	0	4	7.76917	0	270	90	0.369281	
6470478	1	1	0	0	4	4.37547	0	270	90	0.317295	
6472033	1	1	0	0	4	2.87216	0	270	90	0.873585	
6472403	1	1	0	0	4	4.04018	0	270	90	0.316932	
6473500	1	1	339.403	0	2	7.60286	0	270	90	0.317243	
6473500	2	1	0	0	4	8.77411	0	270	90	0.343425	
6476460	1	1	0	0	4	2.44835	0	270	90	0.317327	
6476721	1	1	0	0	4	0	0	270	90	0.31736	
6477126	1	1	0	0	4	0	0	270	90	0.317444	
6478635	1	1	0	0	4	8.52132	0	270	90	0.317206	
6478825	1	1	0	0	4	0	0	270	90	0.317448	
6480370	1	1	0	0	4	0.519163	0	270	90	0.317634	
6482067	1	1	361.338	0	2	0.913351	0	270	90	0.317302	
6482067	2	1	300.662	0	1	2.20156	0	270	90	0.332181	
6482096	1	1	181.696	0	2	6.10531	0	270	90	0.317105	
6482096	2	1	0	0	4	10	0	270	90	0.330967	
6486039	1	1	62.611	0	2	6.71767	0	270	90	0.317088	
6486039	2	1	0	0	4	7.08608	0	270	90	0.325373	
6486637	1	1	0	0	4	1.68201	0	270	90	0.317051	
6487117	1	1	117.132	0	1	3.37553	0	270	90	0.535549	
6489122	1	1	0	0	4	1.4221	0	270	90	0.317469	
6490270	1	1	0	0	4	10	0	270	90	0.933902	
6491300	1	1	0	0	4	2.58407	0	270	90	0.316997	
6492632	1	1	0	0	4	0.614729	0	270	90	0.317251	
6493658	1	1	258.073	0	2	0.596064	0	270	90	0.3174	
6493658	2	1	0	0	4	3.91342	0	270	90	0.321146	
6494262	1	1	338.827	0	2	2.28097	0	270	90	0.317253	
6494262	2	1	0	0	3	4.1708	0	270	90	0.334043	
6494262	3	1	124.395	0	2	7.60983	0	270	90	0.340579	
6494262	4	1	198.778	0	1	7.5477	0	270	90	0.352358	
6496148	1	1	0	0	4	6.05634	0	270	90	0.317114	
6496265	1	1	662	0	1	3.14815	0	270	90	0.317086	
6497512	1	1	0	0	4	3.36833	0	270	90	0.317307	
6498092	1	1	0	0	4	9.26868	0	270	90	0.317193	
6501573	1	1	71.924	0	2	2.26344	0	270	90	0.720231	
6501573	2	1	128.273	0	1	1.68284	0	270	90	0.737263	
6502255	1	1	0	0	4	8.84594	0	270	90	0.317108	
6502738	1	1	0	0	4	1.12413	0	270	90	0.317107	
6503371	1	1	0	0	4	7.32696	0	270	90	0.316986	
6503639	1	1	0	0	4	5.17343	0	270	90	0.31691	
6507843	1	1	0	0	4	7.94045	0	270	90	0.317453	
6509267	1	1	204.035	0	2	9.00187	0	270	90	0.327843	
6509267	2	1	0	0	4	10	0	270	90	0.328926	
6509325	1	1	0	0	4	4.41209	0	270	90	0.317115	
6510179	1	1	0	0	4	4.43697	0	270	90	0.317223	
6511474	1	1	0	0	4	3.08169	0	270	90	0.316942	
6511689	1	1	455.73	0	2	6.80459	0	270	90	0.317242	
6511689	2	1	49.0199	0	2	7.41443	0	270	90	0.349858	
6511689	3	1	0	0	4	5.94235	0	270	90	0.359096	
6511982	1	1	194.079	0	2	5.41483	0	270	90	0.31693	
6511982	2	1	0	0	4	3.46352	0	270	90	0.344132	
6513048	1	1	0	0	4	3.02141	0	270	90	0.316996	
6513090	1	1	0	0	4	7.03436	0	270	90	0.317142	
6513211	1	1	0	0	4	10	0	270	90	1.7145	
6518087	1	1	0	0	4	1.47888	0	270	90	0.317064	
6518589	1	1	0	0	4	0.380372	0	270	90	0.317206	
6522239	1	1	131.555	0	2	4.72282	0	270	90	0.316935	
6522239	2	1	0	0	4	5.81075	0	270	90	0.340986	
6522321	1	1	662	0	1	9.17963	0	270	90	0.317392	
6522758	1	1	0	0	4	0.379015	0	270	90	0.317331	
6522759	1	1	0	0	4	3.92524	0	270	90	0.316904	
6522983	1	1	0	0	4	9.76821	0	270	90	0.31727	
6523383	1	1	277.756	0	2	7.22459	0	270	90	0.31699	
6523383	2	1	0	0	4	10	0	270	90	0.328625	
6525421	1	1	426.595	0	2	9.29625	0	270	90	0.317276	
6525421	2	1	0	0	4	5.95797	0	270	90	0.321741	
6525659	1	1	0	0	4	0.942374	0	270	90	0.317604	
6526403	1	1	0	0	4	4.06274	0	270	90	0.339827	
6527830	1	1	421.959	0	2	8.95747	0	270	90	0.317243	
6527830	2	1	0	0	4	10	0	270	90	0.3315	
6528176	1	1	22.4851	0	2	1.63867	0	270	90	0.317309	
6528176	2	1	0	0	4	2.03639	0	270	90	0.343361	
6528655	1	1	0	0	4	8.83641	0	270	90	0.317113	
6528783	1	1	0	0	4	6.13817	0	270	90	0.318223	
6530956	1	1	0	0	4	0.919865	0	270	90	0.317521	
6531530	1	1	0	0	4	9.86567	0	270	90	0.317228	
6532014	1	1	0	0	4	7.02034	0	270	90	0.317271	
6533061	1	1	0	0	4	5.4912	0	270	90	0.31701	
6533281	1	1	373.674	0	2	2.41672	0	270	90	0.317171	
6533281	2	1	112.81	0	2	2.00335	0	270	90	0.337194	
6533281	3	1	175.517	0	1	9.4901	0	270	90	0.342079	
6533614	1	1	315.22	0	2	6.08096	0	270	90	0.316976	
6533614	2	1	97.6406	0	2	8.52573	0	270	90	0.338604	
6533614	3	1	0	0	4	9.60455	0	270	90	0.347215	
6536119	1	1	662	0	1	9.8455	0	270	90	0.317399	
6536699	1	1	141.688	0	1	6.27028	0	270	90	0.545266	
6536804	1	1	0	0	4	6.71013	0	270	90	0.317194	
6537524	1	1	265.705	0	2	0.990548	0	270	90	0.317668	
6537524	2	1	0	0	4	0	0	270	90	0.324364	
6538084	1	1	45.4705	0	2	3.53611	0	270	90	0.317168	
6538084	2	1	0	0	4	4.70792	0	270	90	0.335861	
6538879	1	1	662	0	1	6.42838	0	270	90	0.316963	
6539198	1	1	98.4499	0	2	0.506427	0	270	90	0.317415	
6539198	2	1	0	0	4	1.55252	0	270	90	0.318862	
6539699	1	1	0	0	4	0	0	270	90	0.317305	
6540820	1	1	0	0	4	6.32306	0	270	90	0.316918	
6541670	1	1	0	0	4	3.84051	0	270	90	0.317051	
6542738	1	1	436.481	0	2	4.97269	0	270	90	0.316887	
6542738	2	1	225.519	0	1	4.5279	0	270	90	0.338086	
6544256	1	1	316.736	0	2	2.94424	0	270	90	0.317195	
6544256	2	1	0	0	4	2.39513	0	270	90	0.341981	
6544556	1	1	0	0	4	2.27338	0	270	90	0.316996	
6544902	1	1	0	0	4	0.402036	0	270	90	0.317199	
6544980	1	1	136.293	0	2	0.425108	0	270	90	0.368055	
6544980	2	1	167.388	0	1	0.084764	0	270	90	0.369629	
6545229	1	1	263.842	0	2	0.854685	0	270	90	0.317339	
6545229	2	1	0	0	4	1.84543	0	270	90	0.348457	
6546181	1	1	57.0382	0	2	4.591	0	270	90	0.316899	
6546181	2	1	0	0	4	0.685065	0	270	90	0.317513	
6546410	1	1	0	0	4	0.980777	0	270	90	0.317233	
6546470	1	1	0	0	4	5.87068	0	270	90	0.316925	
6546762	1	1	144.833	0	2	7.50431	0	270	90	0.470225	
6546762	2	1	146.179	0	1	7.92625	0	270	90	0.473881	
6549272	1	1	0	0	4	3.43563	0	270	90	0.317322	
6553101	1	1	0	0	4	2.2555	0	270	90	0.317082	
6553596	1	1	0	0	4	4.41793	0	270	90	0.317026	
6553812	1	1	0	0	4	5.76524	0	270	90	0.316947	
6555662	1	1	0	0	4	8.36478	0	270	90	0.317198	
6555703	1	1	379.222	0	2	7.10407	0	270	90	0.317027	
6555703	2	1	0	0	4	7.87213	0	270	90	0.345834	
6556844	1	1	0	0	4	9.44798	0	270	90	0.317299	
6557851	1	1	0	0	4	2.14643	0	270	90	0.317012	
6558804	1	1	0	0	4	6.54312	0	270	90	0.317027	
6559257	1	1	360.906	0	2	4.227	0	270	90	0.317014	
6559257	2	1	0	0	4	3.10749	0	270	90	0.326975	
6559277	1	1	0	0	4	0.967821	0	270	90	0.317269	
6559654	1	1	136.04	0	2	9.40852	0	270	90	0.317551	
6559654	2	1	136.006	0	2	8.5331	0	270	90	0.325171	
6559654	3	1	389.954	0	1	8.34557	0	270	90	0.339784	
6561636	1	1	0	0	3	8.99527	0	270	90	0.357566	
6561636	2	1	0	0	4	10	0	270	90	0.360672	
6562379	1	1	461.644	0	2	0.203231	0	270	90	0.317241	
6562379	2	1	0	0	4	0	0	270	90	0.341341	
6564151	1	1	269.476	0	1	4.74378	0	270	90	0.472771	
6565413	1	1	179.497	0	2	2.29389	0	270	90	0.317101	
6565413	2	1	0	0	4	3.31597	0	270	90	0.32551	
6566697	1	1	0	0	4	10	0	270	90	0.346525	
6566978	1	1	0	0	4	9.04336	0	270	90	0.384734	
6569820	1	1	270.056	0	2	2.57194	0	270	90	0.317224	
6569820	2	1	0	0	4	4.1584	0	270	90	0.324924	
6572405	1	1	0	0	4	0.203114	0	270	90	0.317372	
6573452	1	1	0	0	4	0	0	270	90	0.317682	
6574221	1	1	662	0	1	6.96505	0	270	90	0.317262	
6574581	1	1	0	0	4	2.99024	0	270	90	0.316948	
6575878	1	1	10.8943	0	2	7.36844	0	270	90	0.31714	
6575878	2	1	0	0	4	8.07999	0	270	90	0.33754	
6576088	1	1	463.314	0	2	6.08313	0	270	90	0.317185	
6576088	2	1	82.8481	0	2	8.32068	0	270	90	0.333599	
6576088	3	1	115.838	0	1	5.65547	0	270	90	0.346238	
6576770	1	1	0	0	4	10	0	270	90	0.317321	
6577160	1	1	0	0	4	4.92253	0	270	90	0.317024	
6578705	1	1	440.33	0	2	8.688	0	270	90	0.317294	
6578705	2	1	221.67	0	1	8.2888	0	270	90	0.348636	
6578795	1	1	0	0	4	10	0	270	90	0.684761	
6579029	1	1	185.953	0	1	8.08006	0	270	90	0.89792	
6579957	1	1	0	0	4	0.643697	0	270	90	0.317264	
6580221	1	1	0	0	4	5.37434	0	270	90	0.363742	
6581116	1	1	0	0	4	3.59238	0	270	90	0.316923	
6583503	1	1	0	0	4	5.10885	0	270	90	0.316909	
6584391	1	1	0	0	4	8.3702	0	270	90	0.317128	
6586256	1	1	0	0	4	0.7636	0	270	90	0.390464	
6586464	1	1	0	0	4	5.85978	0	270	90	0.317293	
6587065	1	1	449.111	0	2	4.35935	0	270	90	0.317179	
6587065	2	1	96.2497	0	2	3.75041	0	270	90	0.323069	
6587065	3	1	116.639	0	1	4.34894	0	270	90	0.326112	
6587275	1	1	0	0	4	0	0	270	90	0.317311	
6587369	1	1	83.6643	0	2	3.62247	0	270	90	0.316914	
6587369	2	1	0	0	4	3.58632	0	270	90	0.349763	
6587394	1	1	0	0	4	1.77002	0	270	90	0.317056	
6587982	1	1	0	0	4	7.63148	0	270	90	0.317022	
6589498	1	1	0	0	4	2.55587	0	270	90	0.316977	
6590720	1	1	0	0	4	0.768889	0	270	90	0.317216	
6591522	1	1	662	0	1	0.151518	0	270	90	0.31732	
6593557	1	1	0	0	4	3.18186	0	270	90	0.316942	
6593560	1	1	0	0	4	0.755713	0	270	90	0.317175	
6594253	1	1	0	0	4	8.26828	0	270	90	0.34252	
6594552	1	1	0	0	4	8.82988	0	270	90	0.317213	
6595971	1	1	463.408	0	2	4.39101	0	270	90	0.316919	
6595971	2	1	0	0	3	5.59327	0	270	90	0.334973	
6595971	3	1	0	0	4	8.0694	0	270	90	0.341666	
6596042	1	1	0	0	4	5.1084	0	270	90	0.317305	
6596067	1	1	0	0	4	7.94648	0	270	90	0.317032	
6596556	1	1	0	0	4	3.49501	0	270	90	0.317008	
6596781	1	1	257.381	0	2	1.88449	0	270	90	0.317117	
6596781	2	1	178.093	0	2	5.48362	0	270	90	0.321279	
6596781	3	1	226.526	0	1	5.45515	0	270	90	0.336135	
6597162	1	1	287.273	0	2	6.4832	0	270	90	0.317208	
6597162	2	1	0	0	4	6.48698	0	270	90	0.320659	
6598020	1	1	0	0	4	5.42806	0	270	90	0.317149	
6598724	1	1	0	0	4	9.17462	0	270	90	0.317398	
6598963	1	1	435.862	0	2	9.47696	0	270	90	0.317215	
6598963	2	1	0	0	4	10	0	270	90	0.32785	
6599681	1	1	209.8	0	1	0.831898	0	270	90	0.342266	
6601000	1	1	0	0	4	7.11711	0	270	90	0.317005	
6601290	1	1	328.104	0	2	7.32199	0	270	90	0.317298	
6601290	2	1	0	0	4	7.73362	0	270	90	0.324376	
6601751	1	1	0	0	4	0	0	270	90	0.317541	
6602337	1	1	0	0	4	0	0	270	90	0.317485	
6602527	1	1	5.29072	0	2	1.2742	0	270	90	0.655462	
6602527	2	1	70.6835	0	2	5.01094	0	270	90	0.663669	
6602527	3	1	112.829	0	1	4.7658	0	270	90	0.6792	
6603183	1	1	0	0	4	5.05581	0	270	90	0.317109	
6604156	1	1	0	0	4	0.923658	0	270	90	0.317425	
6605672	1	1	284.431	0	2	6.95962	0	270	90	0.317053	
6605672	2	1	0	0	4	6.94384	0	270	90	0.322237	
6606100	1	1	457.557	0	2	8.98801	0	270	90	0.317187	
6606100	2	1	204.443	0	1	9.56911	0	270	90	0.337901	
6606213	1	1	0	0	4	0	0	270	90	0.317358	
6606241	1	1	0	0	4	0.740492	0	270	90	0.317227	
6608615	1	1	0	0	4	9.41216	0	270	90	0.317316	
6609052	1	1	0	0	4	10	0	270	90	0.317354	
6609817	1	1	0	0	4	8.34557	0	270	90	0.317304	
6610794	1	1	368.592	0	2	0.165131	0	270	90	0.317362	
6610794	2	1	0	0	4	0	0	270	90	0.329912	
6611323	1	1	382.605	0	1	6.9937	0	270	90	0.40866	
6611918	1	1	324.495	0	1	6.82167	0	270	90	0.406322	
6612316	1	1	209.135	0	1	5.76635	0	270	90	0.800118	
6613931	1	1	0	0	4	8.86249	0	270	90	0.317177	
6614856	1	1	0	0	4	0.791485	0	270	90	0.322944	
6615306	1	1	662	0	1	2.73256	0	270	90	0.31706	
6615341	1	1	0	0	4	2.04378	0	270	90	0.317011	
6617148	1	1	0	0	4	8.65994	0	270	90	0.317182	
6617286	1	1	396.887	0	2	4.42023	0	270	90	0.323757	
6617286	2	1	66.8979	0	2	5.04043	0	270	90	0.350688	
6617286	3	1	131.126	0	1	4.97494	0	270	90	0.35607	
6617677	1	1	0	0	4	5.07236	0	270	90	0.317322	
6618925	1	1	305.385	0	2	6.69201	0	270	90	0.316937	
6618925	2	1	0	0	4	0	0	270	90	0.316958	
6619343	1	1	0	0	4	10	0	270	90	0.317601	
6624460	1	1	0	0	4	1.45622	0	270	90	0.317455	
6625674	1	1	0	0	4	8.22783	0	270	90	0.317203	
6626490	1	1	2.81133	0	2	5.78899	0	270	90	0.316913	
6626490	2	1	0	0	4	6.38735	0	270	90	0.327171	
6627071	1	1	0	0	4	5.63019	0	270	90	0.316956	
6627276	1	1	81.2569	0	2	3.08205	0	270	90	0.317181	
6627276	2	1	0	0	4	1.21852	0	270	90	0.335457	
6630442	1	1	0	0	4	7.16121	0	270	90	0.31727	
6631092	1	1	0	0	4	0	0	270	90	0.317286	
6631322	1	1	0	0	4	7.33251	0	270	90	0.317104	
6631605	1	1	0	0	4	1.60862	0	270	90	0.317465	
6632439	1	1	0	0	4	9.52476	0	270	90	0.317298	
6633810	1	1	0	0	4	7.46935	0	270	90	0.355996	
6634736	1	1	192.918	0	2	4.50441	0	270	90	0.317008	
6634736	2	1	469.082	0	1	6.36742	0	270	90	0.343082	
6635123	1	1	0	0	4	10	0	270	90	0.340489	
6637913	1	1	0	0	4	5.68363	0	270	90	0.316893	
6637954	1	1	0	0	4	0	0	270	90	0.317401	
6638119	1	1	145.976	0	1	2.84754	0	270	90	1.7322	
6638776	1	1	0	0	4	5.9804	0	270	90	0.316967	
6640453	1	1	0	0	4	3.89007	0	270	90	0.31712	
6640658	1	1	0	0	4	5.48803	0	270	90	0.780739	
6642298	1	1	0	0	4	3.03719	0	270	90	0.317045	
6642604	1	1	0	0	4	4.77324	0	270	90	0.317235	
6642611	1	1	0	0	4	4.68099	0	270	90	0.317156	
6643041	1	1	0	0	4	9.00715	0	270	90	0.317153	
6645163	1	1	203.028	0	2	9.5503	0	270	90	0.36226	
6645163	2	1	0	0	4	9.31069	0	270	90	0.365814	
6646081	1	1	0	0	4	8.74382	0	270	90	0.31738	
6646161	1	1	93.3826	0	2	0.609536	0	270	90	0.317215	
6646161	2	1	0	0	4	1.52898	0	270	90	0.321668	
6649641	1	1	0	0	4	2.81548	0	270	90	0.317003	
6651311	1	1	0	0	4	6.75194	0	270	90	0.317164	
6654446	1	1	0	0	4	5.75822	0	270	90	0.317	
6655146	1	1	453.469	0	2	8.11265	0	270	90	0.317302	
6655146	2	1	0	0	4	10	0	270	90	0.323598	
6655282	1	1	0	0	4	9.75221	0	270	90	0.317219	
6655562	1	1	168.064	0	2	0.880398	0	270	90	0.31721	
6655562	2	1	0	0	4	4.51049	0	270	90	0.335474	
6658039	1	1	0	0	4	9.9825	0	270	90	0.317245	
6659510	1	1	135.132	0	2	7.26825	0	270	90	0.316984	
6659510	2	1	0	0	4	6.61659	0	270	90	0.341483	
6660452	1	1	0	0	4	0.199227	0	270	90	0.317235	
6661113	1	1	0	0	4	8.48607	0	270	90	0.31711	
6662177	1	1	0	0	4	0.661998	0	270	90	0.317215	
6662777	1	1	0	0	4	8.79388	0	270	90	0.31718	
6662906	1	1	0	0	4	7.71102	0	270	90	0.7833	
6664008	1	1	0	0	4	3.74562	0	270	90	0.316989	
6664716	1	1	0	0	4	7.465	0	270	90	0.317327	
6668097	1	1	0	0	4	2.28945	0	270	90	0.317216	
6670139	1	1	0	0	4	3.14675	0	270	90	0.316981	
6670866	1	1	0	0	3	8.78612	0	270	90	0.317204	
6670866	2	1	0	0	4	8.93095	0	270	90	0.342352	
6671975	1	1	0	0	4	0.872839	0	270	90	0.317145	
6672508	1	1	0	0	4	8.32165	0	270	90	0.333584	
6673436	1	1	153.679	0	2	8.36637	0	270	90	0.317142	
6673436	2	1	0	0	4	4.65239	0	270	90	0.334676	
6673444	1	1	191.103	0	2	7.02173	0	270	90	0.354562	
6673444	2	1	241.796	0	1	4.22834	0	270	90	0.380743	
6673557	1	1	0	0	4	0	0	270	90	0.52627	
6673731	1	1	473.992	0	2	8.27941	0	270	90	0.317062	
6673731	2	1	7.70897	0	2	8.08524	0	270	90	0.334474	
6673731	3	1	180.299	0	1	5.71583	0	270	90	0.336614	
6673760	1	1	0	0	4	8.64504	0	270	90	0.3171	
6674523	1	1	0	0	4	3.3879	0	270	90	0.317162	
6674527	1	1	0	0	4	4.06669	0	270	90	0.316898	
6674740	1	1	0	0	4	0.543506	0	270	90	0.317572	
6675534	1	1	0	0	4	6.089	0	270	90	0.316983	
6678105	1	1	0	0	4	0	0	270	90	0.324906	
6678525	1	1	0	0	4	6.09206	0	270	90	0.317067	
6679535	1	1	0	0	4	1.98628	0	270	90	0.319264	
6679660	1	1	0	0	4	0	0	270	90	0.482595	
6680346	1	1	41.4737	0	2	5.37494	0	270	90	0.317128	
6680346	2	1	0	0	4	6.90774	0	270	90	0.333845	
6680558	1	1	380.373	0	2	9.82387	0	270	90	0.31757	
6680558	2	1	0	0	4	10	0	270	90	0.326619	
6683971	1	1	92.9017	0	2	2.94948	0	270	90	0.317064	
6683971	2	1	281.356	0	2	2.18339	0	270	90	0.33521	
6683971	3	1	0	0	4	3.5298	0	270	90	0.341254	
6684224	1	1	252.175	0	1	9.25306	0	270	90	0.357319	
6684516	1	1	0	0	4	3.13626	0	270	90	0.31733	
6684880	1	1	0	0	4	5.01879	0	270	90	0.316897	
6685453	1	1	331.184	0	2	6.06397	0	270	90	0.317314	
6685453	2	1	330.816	0	1	8.24475	0	270	90	0.319787	
6686625	1	1	0	0	4	0	0	270	90	0.317656	
6687435	1	1	0	0	4	2.87537	0	270	90	0.317189	
6687684	1	1	0	0	4	0	0	270	90	0.47708	
6689112	1	1	446.796	0	2	0.691475	0	270	90	0.317312	
6689112	2	1	215.204	0	1	4.88043	0	270	90	0.332649	
6689161	1	1	306.99	0	2	3.70745	0	270	90	0.316919	
6689161	2	1	177.732	0	2	3.53213	0	270	90	0.342762	
6689161	3	1	56.7361	0	2	3.54386	0	270	90	0.343395	
6689161	4	1	33.4885	0	2	3.6018	0	270	90	0.344003	
6689161	5	1	87.053	0	1	3.68632	0	270	90	0.346423	
6691019	1	1	71.9361	0	2	4.94056	0	270	90	0.316978	
6691019	2	1	0	0	4	5.43274	0	270	90	0.343089	
6691652	1	1	0	0	4	4.3054	0	270	90	0.31708	
6693703	1	1	30.4284	0	2	6.99843	0	270	90	0.316949	
6693703	2	1	0	0	4	6.4672	0	270	90	0.335694	
6694524	1	1	0	0	4	5.05516	0	270	90	0.317306	
6695636	1	1	320.969	0	2	0.473755	0	270	90	0.317275	
6695636	2	1	0	0	4	0	0	270	90	0.322476	
6696962	1	1	0	0	4	9.98492	0	270	90	0.317244	
6697007	1	1	0	0	4	0.893897	0	270	90	0.317252	
6697243	1	1	0	0	4	3.55947	0	270	90	0.316917	
6697807	1	1	0	0	4	4.8596	0	270	90	0.317288	
6698546	1	1	0	0	4	7.84129	0	270	90	0.31702	
6698546	2	1	0	0	4	10	0	270	90	0.36328	
6699111	1	1	277.239	0	1	5.28564	0	270	90	0.453348	
6699893	1	1	0	0	4	5.67127	0	270	90	0.317081	
6700846	1	1	28.833	0	2	4.72186	0	270	90	0.335451	
6700846	2	1	485.88	0	1	4.00539	0	270	90	0.355216	
6703791	1	1	0	0	4	4.39602	0	270	90	0.903638	
6706596	1	1	0	0	4	3.47403	0	270	90	0.317027	
6708707	1	1	358.545	0	2	1.24022	0	270	90	0.317123	
6708707	2	1	0	0	4	10	0	270	90	0.337807	
6710593	1	1	450.402	0	2	2.76576	0	270	90	0.317021	
6710593	2	1	89.0482	0	2	4.66468	0	270	90	0.346537	
6710593	3	1	122.55	0	1	4.56805	0	270	90	0.35468	
6711723	1	1	104.935	0	2	7.26468	0	270	90	0.317255	
6711723	2	1	214.954	0	2	8.08547	0	270	90	0.336125	
6711723	3	1	0	0	4	8.51011	0	270	90	0.34143	
6713819	1	1	417.819	0	2	5.64326	0	270	90	0.317119	
6713819	2	1	0	0	4	0.654046	0	270	90	0.345879	
6715279	1	1	0	0	4	2.62597	0	270	90	0.317234	
6715869	1	1	477.279	0	2	8.22803	0	270	90	0.31741	
6715869	2	1	43.5375	0	2	8.45597	0	270	90	0.339336	
6715869	3	1	0	0	4	8.16554	0	270	90	0.350195	
6715980	1	1	0	0	4	5.45107	0	270	90	0.317031	
6716453	1	1	0	0	4	0.276123	0	270	90	0.317263	
6716477	1	1	0	0	4	2.98128	0	270	90	0.415164	
6716758	1	1	0	0	4	3.75846	0	270	90	0.316983	
6717362	1	1	353.162	0	2	6.54152	0	270	90	0.317248	
6717362	2	1	0	0	4	0	0	270	90	0.319202	
6717608	1	1	0	0	4	1.02982	0	270	90	0.317161	
6718333	1	1	0	0	4	8.13463	0	270	90	0.336266	
6718660	1	1	0	0	4	0	0	270	90	0.317328	
6719811	1	1	0	0	4	0	0	270	90	0.317592	
6720018	1	1	0	0	4	8.83724	0	270	90	0.317416	
6723235	1	1	47.5283	0	2	9.35877	0	270	90	0.357139	
6723235	2	1	0	0	4	9.01526	0	270	90	0.365232	
6723779	1	1	175.475	0	2	4.67185	0	270	90	0.316894	
6723779	2	1	267.679	0	2	4.14221	0	270	90	0.317706	
6723779	3	1	83.1297	0	2	6.44615	0	270	90	0.329177	
6723779	4	1	0	0	3	6.19764	0	270	90	0.341758	
6723779	5	1	0	0	4	6.1906	0	270	90	0.351952	
6723961	1	1	308.63	0	2	8.46104	0	270	90	0.317217	
6723961	2	1	0	0	4	9.32499	0	270	90	0.320154	
6726029	1	1	222.676	0	2	4.25953	0	270	90	0.316908	
6726029	2	1	0	0	4	0	0	270	90	0.318279	
6726715	1	1	0	0	4	10	0	270	90	0.371823	
6727775	1	1	0	0	4	0	0	270	90	0.317446	
6727813	1	1	396.784	0	2	7.14097	0	270	90	0.316978	
6727813	2	1	0	0	4	10	0	270	90	0.327933	
6727952	1	1	0	0	4	4.32833	0	270	90	0.316896	
6728035	1	1	662	0	1	4.75486	0	270	90	0.316899	
6728278	1	1	0	0	4	1.81851	0	270	90	0.386356	
6729316	1	1	37.9245	0	2	2.37532	0	270	90	0.31711	
6729316	2	1	0	0	4	3.30711	0	270	90	0.324769	
6731114	1	1	0	0	4	10	0	270	90	0.323129	
6731527	1	1	0	0	4	9.52373	0	270	90	0.317574	
6732440	1	1	0	0	4	10	0	270	90	0.317351	
6733506	1	1	35.4059	0	2	3.12265	0	270	90	0.316947	
6733506	2	1	328.42	0	2	3.21382	0	270	90	0.321117	
6733506	3	1	0	0	4	3.63676	0	270	90	0.322232	
6734150	1	1	0	0	4	5.28977	0	270	90	0.31723	
6734231	1	1	0	0	4	8.59744	0	270	90	0.31718	
6734542	1	1	17.9701	0	2	5.19282	0	270	90	1.02963	
6734542	2	1	0	0	4	0	0	270	90	1.02966	
6736696	1	1	0	0	4	10	0	270	90	0.330884	
6736837	1	1	0	0	4	0	0	270	90	0.317692	
6736933	1	1	0	0	4	9.3216	0	270	90	0.317386	
6737521	1	1	0	0	4	8.04379	0	270	90	0.317128	
6739431	1	1	0	0	4	1.70707	0	270	90	0.366033	
6742414	1	1	0	0	4	0.616023	0	270	90	0.317165	
6742966	1	1	69.0854	0	2	5.15228	0	270	90	0.390335	
6742966	2	1	0	0	4	0.947039	0	270	90	0.394773	
6743562	1	1	0	0	4	7.67362	0	270	90	0.31711	
6744311	1	1	0	0	4	3.33434	0	270	90	0.31732	
6745771	1	1	0	0	4	8.16603	0	270	90	0.317487	
6748558	1	1	0	0	4	10	0	270	90	0.317355	
6748628	1	1	0	0	4	6.31688	0	270	90	0.317156	
6749502	1	1	0	0	4	4.77994	0	270	90	0.317029	
6752571	1	1	0	0	4	10	0	270	90	0.317495	
6752729	1	1	49.7735	0	2	8.88322	0	270	90	0.317255	
6752729	2	1	0	0	4	9.52609	0	270	90	0.344601	
6753145	1	1	0	0	4	10	0	270	90	0.317433	
6754785	1	1	0	0	4	4.38164	0	270	90	0.317008	
6754977	1	1	0	0	4	8.29658	0	270	90	0.317225	
6757474	1	1	165.513	0	2	9.73055	0	270	90	0.317538	
6757474	2	1	0	0	4	9.23323	0	270	90	0.331769	
6757586	1	1	158.142	0	1	7.80186	0	270	90	0.384306	
6759207	1	1	0	0	4	1.79444	0	270	90	0.317103	
6759241	1	1	0	0	4	3.50517	0	270	90	0.316918	
6759456	1	1	0	0	3	1.2847	0	270	90	0.434294	
6759456	2	1	4.71896	0	2	9.99728	0	270	90	0.438588	
6759456	3	1	0	0	4	10	0	270	90	0.469181	
6760286	1	1	5.02169	0	2	9.37394	0	270	90	0.317636	
6760286	2	1	0	0	4	9.16246	0	270	90	0.320987	
6760387	1	1	0	0	4	6.33995	0	270	90	0.317055	
6760447	1	1	0	0	4	8.91369	0	270	90	0.317546	
6760535	1	1	0	0	4	7.62867	0	270	90	0.316993	
6762731	1	1	0	0	4	9.02655	0	270	90	0.317122	
6766934	1	1	328.856	0	2	0.267852	0	270	90	0.317476	
6766934	2	1	90.9888	0	2	0.760712	0	270	90	0.348392	
6766934	3	1	0	0	4	0.804817	0	270	90	0.350386	
6766970	1	1	662	0	1	2.87273	0	270	90	0.317124	
6767345	1	1	355.466	0	2	8.44838	0	270	90	0.317171	
6767345	2	1	0	0	4	10	0	270	90	0.326874	
6767453	1	1	0	0	4	9.36569	0	270	90	0.317203	
6775746	1	1	0	0	4	10	0	270	90	0.317315	
6776230	1	1	0	0	4	0.297109	0	270	90	0.317437	
6777374	1	1	0.975227	0	2	9.30082	0	270	90	0.317189	
6777374	2	1	0	0	4	9.36667	0	270	90	0.34337	
6777502	1	1	0	0	4	1.10437	0	270	90	0.317553	
