EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
227817	2	1	0	0	4	1	0	0	90	0.335364	
227822	1	1	0	0	4	1	0	0	90	0.31699	
227846	1	1	0	0	4	1	0	0	90	0.317213	
227849	1	1	39.3727	0	2	10	0	0	90	0.317195	
227849	2	1	0	0	4	1	0	0	90	0.333785	
227856	1	1	0	0	4	1	0	0	90	0.317052	
227885	1	1	0	0	4	1	0	0	90	0.317099	
227908	1	1	0	0	4	1	0	0	90	0.317435	
227913	1	1	0	0	4	1	0	0	90	0.317214	
227914	1	1	0	0	4	1	0	0	90	0.317014	
227920	1	1	0	0	4	1	0	0	90	0.31723	
227953	1	1	185.925	0	2	1	0	0	90	0.31717	
227953	2	1	0	0	4	1	0	0	90	0.328915	
227961	1	1	0	0	4	1	0	0	90	0.317178	
227976	1	1	341.93	0	2	1	0	0	90	0.317014	
227976	2	1	320.07	0	1	1	0	0	90	0.343414	
227988	1	1	157.771	0	2	2	0	0	90	0.317105	
227988	2	1	0	0	4	1	0	0	90	0.334214	
227990	1	1	368.191	0	2	10	0	0	90	0.316995	
227990	2	1	0	0	4	4	0	0	90	0.324559	
228023	1	1	0	0	4	1	0	0	90	0.317118	
228032	1	1	0	0	4	1	0	0	90	0.317594	
228049	1	1	0	0	4	1	0	0	90	0.317343	
228059	1	1	0	0	4	1	0	0	90	0.317041	
228060	1	1	0	0	4	1	0	0	90	0.3172	
228079	1	1	323.808	0	2	1	0	0	90	0.316946	
228079	2	1	124.888	0	2	1	0	0	90	0.327741	
228079	3	1	213.304	0	1	1	0	0	90	0.33118	
228084	1	1	0	0	4	1	0	0	90	0.317081	
228088	1	1	311.411	0	2	1	0	0	90	0.316886	
228088	2	1	0	0	4	5	0	0	90	0.341367	
228105	1	1	93.0338	0	2	1	0	0	90	0.317092	
228105	2	1	0	0	4	1	0	0	90	0.317967	
228110	1	1	0	0	4	1	0	0	90	0.317096	
228114	1	1	0	0	4	1	0	0	90	0.342957	
228118	1	1	0	0	4	1	0	0	90	0.31706	
228120	1	1	0	0	4	1	0	0	90	0.317578	
228133	1	1	452.613	0	2	10	0	0	90	0.317199	
228133	2	1	0	0	4	1	0	0	90	0.327346	
228160	1	1	0	0	3	1	0	0	90	0.31698	
228160	2	1	464.464	0	2	1	0	0	90	0.324257	
228160	3	1	0	0	4	1	0	0	90	0.334232	
228181	1	1	17.3682	0	2	10	0	0	90	0.31726	
228181	2	1	87.0146	0	2	5	0	0	90	0.328173	
228181	3	1	0	0	4	1	0	0	90	0.333527	
228184	1	1	0	0	4	10	0	0	90	0.31732	
228205	1	1	0	0	3	1	0	0	90	0.317276	
228205	2	1	328.984	0	2	10	0	0	90	0.329936	
228205	3	1	0	0	4	1	0	0	90	0.341424	
228217	1	1	3.04232	0	2	1	0	0	90	0.317021	
228217	2	1	0	0	4	1	0	0	90	0.346789	
228229	1	1	0	0	4	1	0	0	90	0.317032	
228238	1	1	436.163	0	2	1	0	0	90	0.317128	
228238	2	1	0	0	4	10	0	0	90	0.34204	
228243	1	1	0	0	4	1	0	0	90	0.317316	
228249	1	1	0	0	4	1	0	0	90	0.317336	
228290	1	1	0	0	4	1	0	0	90	0.316917	
228294	1	1	0	0	4	1	0	0	90	0.317343	
228302	1	1	267.986	0	2	10	0	0	90	0.317181	
228302	2	1	0	0	4	1	0	0	90	0.330766	
228306	1	1	0	0	4	1	0	0	90	0.317207	
228329	1	1	0	0	4	1	0	0	90	0.317029	
228341	1	1	0	0	4	1	0	0	90	0.317408	
228374	1	1	144.469	0	2	10	0	0	90	0.317197	
228374	2	1	0	0	4	1	0	0	90	0.318339	
228376	1	1	0	0	4	1	0	0	90	0.317367	
228378	1	1	0	0	4	1	0	0	90	0.317086	
228383	1	1	0	0	4	1	0	0	90	0.316927	
228404	1	1	136.758	0	2	1	0	0	90	0.317023	
228404	2	1	0	0	4	1	0	0	90	0.344668	
228405	1	1	0	0	4	1	0	0	90	0.317228	
228406	1	1	0	0	4	1	0	0	90	0.31711	
228407	1	1	662	0	1	10	0	0	90	0.317315	
228451	1	1	27.5667	0	2	10	0	0	90	0.317218	
228451	2	1	0	0	4	1	0	0	90	0.332133	
228454	1	1	0	0	4	1	0	0	90	0.317201	
228461	1	1	0	0	4	1	0	0	90	0.317161	
228472	1	1	0	0	4	1	0	0	90	0.317049	
228473	1	1	45.5604	0	2	1	0	0	90	0.31733	
228473	2	1	0	0	4	1	0	0	90	0.33574	
228483	1	1	0	0	4	1	0	0	90	0.316939	
228503	1	1	0	0	4	1	0	0	90	0.317223	
228532	1	1	90.4522	0	2	1	0	0	90	0.317598	
228532	2	1	0	0	4	1	0	0	90	0.332531	
228535	1	1	0	0	4	1	0	0	90	0.317042	
228546	1	1	81.4701	0	2	1	0	0	90	0.31749	
228546	2	1	0	0	4	10	0	0	90	0.31836	
228555	1	1	0	0	4	1	0	0	90	0.316894	
228556	1	1	0	0	4	1	0	0	90	0.317288	
228560	1	1	0	0	4	1	0	0	90	0.317272	
228573	1	1	0	0	4	1	0	0	90	0.317381	
228575	1	1	0	0	4	1	0	0	90	0.316976	
228578	1	1	0	0	4	1	0	0	90	0.31694	
228592	1	1	213.167	0	2	1	0	0	90	0.317258	
228592	2	1	0	0	4	1	0	0	90	0.340706	
228605	1	1	0	0	4	1	0	0	90	0.316989	
228608	1	1	404.037	0	2	1	0	0	90	0.317061	
228608	2	1	0	0	4	1	0	0	90	0.328552	
228622	1	1	49.4995	0	2	1	0	0	90	0.316973	
228622	2	1	0	0	4	1	0	0	90	0.332267	
228632	1	1	0	0	4	6	0	0	90	0.317404	
228644	1	1	81.8404	0	2	1	0	0	90	0.317043	
228644	2	1	580.16	0	1	1	0	0	90	0.329507	
228649	1	1	390.854	0	2	1	0	0	90	0.317295	
228649	2	1	0	0	4	1	0	0	90	0.326765	
228651	1	1	31.4736	0	2	1	0	0	90	0.31691	
228651	2	1	0	0	4	1	0	0	90	0.31798	
228653	1	1	0	0	4	1	0	0	90	0.316951	
228659	1	1	0	0	4	1	0	0	90	0.316983	
228669	1	1	463.772	0	2	1	0	0	90	0.317305	
228669	2	1	42.5425	0	2	1	0	0	90	0.335889	
228669	3	1	0	0	4	10	0	0	90	0.347992	
228691	1	1	0	0	4	1	0	0	90	0.317053	
228702	1	1	0	0	4	1	0	0	90	0.31717	
228745	1	1	0	0	4	1	0	0	90	0.317084	
228759	1	1	0	0	4	1	0	0	90	0.317144	
228761	1	1	0	0	4	1	0	0	90	0.317008	
228768	1	1	0	0	4	1	0	0	90	0.316898	
228778	1	1	0	0	4	1	0	0	90	0.317163	
228808	1	1	208.824	0	2	1	0	0	90	0.317254	
228808	2	1	0	0	4	10	0	0	90	0.324245	
228809	1	1	403.939	0	2	10	0	0	90	0.317091	
228809	2	1	258.061	0	1	1	0	0	90	0.325417	
228821	1	1	329.266	0	2	1	0	0	90	0.316919	
228821	2	1	14.9808	0	2	1	0	0	90	0.341973	
228821	3	1	0	0	4	1	0	0	90	0.359846	
228836	1	1	244.879	0	2	1	0	0	90	0.317382	
228836	2	1	0	0	4	1	0	0	90	0.342857	
228838	1	1	0	0	4	1	0	0	90	0.317001	
228852	1	1	0	0	4	1	0	0	90	0.317114	
228868	1	1	0	0	4	1	0	0	90	0.317448	
228879	1	1	0	0	4	1	0	0	90	0.316894	
228884	1	1	0	0	4	1	0	0	90	0.317037	
228903	1	1	0	0	4	8	0	0	90	0.317744	
228929	1	1	0	0	4	1	0	0	90	0.317451	
228930	1	1	0	0	4	1	0	0	90	0.320416	
228945	1	1	0	0	4	1	0	0	90	0.317388	
228958	1	1	45.468	0	2	1	0	0	90	0.317116	
228958	2	1	0	0	4	10	0	0	90	0.329526	
228963	1	1	217.483	0	2	10	0	0	90	0.317354	
228963	2	1	0	0	4	1	0	0	90	0.326128	
228975	1	1	0	0	4	1	0	0	90	0.317112	
228985	1	1	0	0	4	1	0	0	90	0.317437	
228998	1	1	0	0	4	1	0	0	90	0.316987	
228999	1	1	0	0	4	1	0	0	90	0.317301	
229008	1	1	305.587	0	2	10	0	0	90	0.317223	
229008	2	1	0	0	4	1	0	0	90	0.32904	
229015	1	1	0	0	4	1	0	0	90	0.317396	
229018	1	1	662	0	1	1	0	0	90	0.317001	
229047	1	1	0	0	4	10	0	0	90	0.317335	
229072	1	1	162.926	0	2	1	0	0	90	0.317368	
229072	2	1	0	0	4	1	0	0	90	0.330872	
229082	1	1	0	0	4	1	0	0	90	0.317053	
229104	1	1	662	0	1	10	0	0	90	0.317198	
229105	1	1	310.318	0	2	1	0	0	90	0.317107	
229105	2	1	14.4211	0	2	10	0	0	90	0.334306	
229105	3	1	0	0	4	1	0	0	90	0.351283	
229109	1	1	0	0	4	1	0	0	90	0.31717	
229120	1	1	0	0	4	1	0	0	90	0.317144	
229134	1	1	0	0	4	1	0	0	90	0.317436	
229158	1	1	110.624	0	2	10	0	0	90	0.317136	
229158	2	1	272.826	0	2	1	0	0	90	0.324021	
229158	3	1	0	0	4	10	0	0	90	0.336818	
229165	1	1	0	0	4	1	0	0	90	0.317211	
229188	1	1	0	0	4	1	0	0	90	0.317071	
229215	1	1	213.826	0	1	10	0	0	90	0.40463	
229227	1	1	0	0	4	1	0	0	90	0.316933	
229239	1	1	0	0	4	1	0	0	90	0.317079	
229262	1	1	0	0	4	1	0	0	90	0.317292	
229281	1	1	0	0	4	1	0	0	90	0.316975	
229282	1	1	0	0	4	1	0	0	90	0.317589	
229299	1	1	119.842	0	2	1	0	0	90	0.317048	
229299	2	1	0	0	4	1	0	0	90	0.329585	
229323	1	1	0	0	4	1	0	0	90	0.317064	
229326	1	1	0	0	4	1	0	0	90	0.317174	
229347	1	1	163.323	0	2	10	0	0	90	0.317296	
229347	2	1	0	0	4	10	0	0	90	0.332831	
229363	1	1	0	0	4	1	0	0	90	0.317078	
229370	1	1	0	0	4	1	0	0	90	0.317042	
229379	1	1	0	0	4	1	0	0	90	0.316919	
229428	1	1	0	0	4	1	0	0	90	0.31725	
229429	1	1	0	0	4	1	0	0	90	0.317083	
229433	1	1	462.277	0	2	1	0	0	90	0.317062	
229433	2	1	0	0	4	10	0	0	90	0.329016	
229437	1	1	50.4919	0	2	10	0	0	90	0.317155	
229437	2	1	0	0	4	10	0	0	90	0.326606	
229441	1	1	0	0	4	1	0	0	90	0.317237	
229445	1	1	253.569	0	2	1	0	0	90	0.317245	
229445	2	1	0	0	4	10	0	0	90	0.332737	
229446	1	1	0	0	4	1	0	0	90	0.316963	
229455	1	1	351.224	0	2	1	0	0	90	0.317213	
229455	2	1	0	0	4	1	0	0	90	0.348886	
229462	1	1	252.472	0	2	10	0	0	90	0.317286	
229462	2	1	0	0	4	10	0	0	90	0.317772	
229466	1	1	0	0	4	1	0	0	90	0.317177	
229486	1	1	0	0	4	10	0	0	90	0.317582	
229488	1	1	0	0	4	1	0	0	90	0.317258	
229494	1	1	0	0	4	1	0	0	90	0.317058	
229566	1	1	357.253	0	2	10	0	0	90	0.317276	
229566	2	1	0	0	4	1	0	0	90	0.325258	
229569	1	1	289.027	0	2	10	0	0	90	0.317298	
229569	2	1	0	0	4	1	0	0	90	0.343265	
229573	1	1	51.1705	0	2	1	0	0	90	0.360479	
229573	2	1	98.6158	0	1	10	0	0	90	0.362348	
229580	1	1	662	0	1	10	0	0	90	0.317083	
229583	1	1	0	0	4	1	0	0	90	0.317176	
229589	1	1	314.186	0	2	10	0	0	90	0.316991	
229589	2	1	0	0	4	10	0	0	90	0.326355	
229601	1	1	143.389	0	2	1	0	0	90	0.317263	
229601	2	1	0	0	4	1	0	0	90	0.344422	
229623	1	1	0	0	4	1	0	0	90	0.317176	
229643	1	1	459.037	0	2	10	0	0	90	0.316945	
229643	2	1	0	0	4	10	0	0	90	0.318681	
229651	1	1	662	0	1	1	0	0	90	0.317183	
229690	1	1	0	0	4	1	0	0	90	0.317098	
229713	1	1	0	0	4	1	0	0	90	0.316976	
229723	1	1	0	0	4	1	0	0	90	0.316986	
229745	1	1	0	0	4	1	0	0	90	0.316975	
229749	1	1	332.495	0	2	10	0	0	90	0.316917	
229749	2	1	0	0	4	1	0	0	90	0.328962	
229760	1	1	0	0	4	1	0	0	90	0.317142	
229770	1	1	179.492	0	2	10	0	0	90	0.316959	
229770	2	1	172.303	0	2	10	0	0	90	0.323381	
229770	3	1	0	0	4	10	0	0	90	0.332515	
229772	1	1	0	0	4	1	0	0	90	0.317204	
229780	1	1	0	0	4	1	0	0	90	0.317229	
229792	1	1	429.787	0	2	1	0	0	90	0.317139	
229792	2	1	232.213	0	1	10	0	0	90	0.343668	
229802	1	1	467.834	0	2	1	0	0	90	0.317086	
229802	2	1	37.6553	0	2	1	0	0	90	0.347681	
229802	3	1	156.511	0	1	10	0	0	90	0.35438	
229820	1	1	0	0	4	1	0	0	90	0.317122	
229824	1	1	0	0	4	1	0	0	90	0.316932	
229825	1	1	0	0	4	1	0	0	90	0.317187	
229845	1	1	215.842	0	2	10	0	0	90	0.317019	
229845	2	1	0	0	3	1	0	0	90	0.330333	
229845	3	1	0	0	4	1	0	0	90	0.348022	
229846	1	1	0	0	4	1	0	0	90	0.317043	
229851	1	1	395.306	0	2	10	0	0	90	0.317054	
229851	2	1	0	0	4	10	0	0	90	0.325795	
229856	1	1	0	0	4	1	0	0	90	0.31751	
229865	1	1	0	0	4	1	0	0	90	0.316956	
229897	1	1	0	0	4	1	0	0	90	0.316956	
229899	1	1	0	0	4	1	0	0	90	0.317203	
229905	1	1	0	0	4	1	0	0	90	0.317434	
229906	1	1	0	0	4	1	0	0	90	0.317114	
229913	1	1	428.801	0	2	10	0	0	90	0.317238	
229913	2	1	82.7924	0	2	10	0	0	90	0.319375	
229913	3	1	0	0	4	10	0	0	90	0.321343	
229914	1	1	0	0	4	1	0	0	90	0.317126	
229930	1	1	0	0	4	1	0	0	90	0.317082	
229938	1	1	0	0	4	1	0	0	90	0.31694	
229951	1	1	0	0	4	10	0	0	90	0.317345	
229957	1	1	0	0	4	1	0	0	90	0.317081	
229959	1	1	0	0	4	1	0	0	90	0.317238	
229977	1	1	0	0	4	1	0	0	90	0.317169	
229986	1	1	0	0	4	1	0	0	90	0.317115	
230032	1	1	473.465	0	2	1	0	0	90	0.317128	
230032	2	1	188.535	0	1	1	0	0	90	0.342134	
230050	1	1	0	0	4	1	0	0	90	0.316932	
230069	1	1	0	0	4	1	0	0	90	0.317231	
230091	1	1	0	0	4	1	0	0	90	0.317246	
230094	1	1	247.11	0	2	10	0	0	90	0.317281	
230094	2	1	0	0	4	1	0	0	90	0.329355	
230096	1	1	0	0	4	1	0	0	90	0.317083	
230123	1	1	0	0	4	1	0	0	90	0.316956	
230139	1	1	0	0	4	1	0	0	90	0.317134	
230149	1	1	0	0	4	1	0	0	90	0.31701	
230152	1	1	0	0	4	1	0	0	90	0.317108	
230162	1	1	52.172	0	2	10	0	0	90	0.317073	
230162	2	1	0	0	4	1	0	0	90	0.330615	
230196	1	1	0	0	4	1	0	0	90	0.317005	
230218	1	1	0	0	4	1	0	0	90	0.317028	
230243	1	1	66.7725	0	2	10	0	0	90	0.3169	
230243	2	1	0	0	4	1	0	0	90	0.320054	
230256	1	1	0	0	4	1	0	0	90	0.317046	
230257	1	1	0	0	4	1	0	0	90	0.317276	
230263	1	1	0	0	4	1	0	0	90	0.317166	
230276	1	1	0	0	4	10	0	0	90	0.317463	
230279	1	1	0	0	4	1	0	0	90	0.316886	
230281	1	1	662	0	1	1	0	0	90	0.316995	
230283	1	1	0	0	4	1	0	0	90	0.317361	
230313	1	1	0	0	4	10	0	0	90	0.31738	
230333	1	1	163.41	0	2	1	0	0	90	0.317163	
230333	2	1	0	0	4	1	0	0	90	0.339551	
230335	1	1	155.046	0	2	10	0	0	90	0.3172	
230335	2	1	0	0	4	10	0	0	90	0.321648	
230347	1	1	0	0	4	1	0	0	90	0.317312	
230348	1	1	208.006	0	2	10	0	0	90	0.317418	
230348	2	1	0	0	4	1	0	0	90	0.329128	
230351	1	1	426.91	0	2	10	0	0	90	0.317081	
230351	2	1	235.09	0	1	10	0	0	90	0.332747	
230376	1	1	0	0	4	1	0	0	90	0.31689	
230378	1	1	378.237	0	2	1	0	0	90	0.316894	
230378	2	1	0	0	4	10	0	0	90	0.339137	
230379	1	1	71.2491	0	2	10	0	0	90	0.316894	
230379	2	1	0	0	4	1	0	0	90	0.326298	
230394	1	1	662	0	1	1	0	0	90	0.317026	
230419	1	1	0	0	4	1	0	0	90	0.317126	
230461	1	1	0	0	4	1	0	0	90	0.317142	
230467	1	1	167.043	0	2	1	0	0	90	0.317168	
230467	2	1	0	0	4	1	0	0	90	0.347244	
230471	1	1	0	0	4	1	0	0	90	0.317494	
230490	1	1	43.6161	0	2	1	0	0	90	0.317035	
230490	2	1	0	0	4	1	0	0	90	0.324338	
230520	1	1	0	0	4	1	0	0	90	0.317151	
230525	1	1	0	0	4	1	0	0	90	0.317187	
230576	1	1	246.229	0	2	1	0	0	90	0.316958	
230576	2	1	107.308	0	2	1	0	0	90	0.335477	
230576	3	1	0	0	4	1	0	0	90	0.338457	
230596	1	1	0	0	4	1	0	0	90	0.31699	
230640	1	1	0	0	4	1	0	0	90	0.317246	
230654	1	1	0	0	4	10	0	0	90	0.317537	
230659	1	1	0	0	4	1	0	0	90	0.316911	
230705	1	1	0	0	4	1	0	0	90	0.317433	
230751	1	1	410.194	0	2	1	0	0	90	0.317238	
230751	2	1	0	0	4	1	0	0	90	0.338748	
230762	1	1	0	0	4	1	0	0	90	0.317292	
230770	1	1	0	0	4	1	0	0	90	0.317473	
230781	1	1	0	0	4	1	0	0	90	0.317251	
230808	1	1	0	0	4	1	0	0	90	0.317295	
230813	1	1	442.008	0	2	10	0	0	90	0.317018	
230813	2	1	60.4898	0	2	10	0	0	90	0.325008	
230813	3	1	0	0	4	10	0	0	90	0.326138	
230817	1	1	0	0	4	1	0	0	90	0.317076	
230817	2	1	0	0	4	10	0	0	90	0.398368	
230821	1	1	0	0	4	1	0	0	90	0.317176	
230830	1	1	0	0	4	1	0	0	90	0.316926	
230840	1	1	358.215	0	2	10	0	0	90	0.317335	
230840	2	1	0	0	4	10	0	0	90	0.327481	
230840	3	1	5.74288	0	2	1	0	0	90	0.350259	
230840	4	1	164.521	0	1	1	0	0	90	0.372937	
230843	1	1	0	0	4	1	0	0	90	0.317173	
230849	1	1	0	0	4	1	0	0	90	0.317028	
230872	1	1	182.119	0	2	10	0	0	90	0.317288	
230872	2	1	0	0	4	1	0	0	90	0.329498	
230890	1	1	78.8801	0	2	10	0	0	90	0.316917	
230890	2	1	0	0	4	1	0	0	90	0.321109	
230926	1	1	0	0	4	10	0	0	90	0.317322	
230934	1	1	380.873	0	2	10	0	0	90	0.316996	
230934	2	1	0	0	4	10	0	0	90	0.326742	
230938	1	1	439.054	0	2	10	0	0	90	0.31694	
230938	2	1	0	0	4	10	0	0	90	0.318487	
230949	1	1	0	0	4	1	0	0	90	0.317042	
230968	1	1	0	0	4	10	0	0	90	0.317314	
230974	1	1	0	0	4	1	0	0	90	0.317254	
230980	1	1	0	0	4	1	0	0	90	0.3173	
230999	1	1	44.0893	0	2	10	0	0	90	0.316937	
230999	2	1	0	0	4	1	0	0	90	0.336193	
231004	1	1	463.077	0	2	10	0	0	90	0.317272	
231004	2	1	0	0	4	10	0	0	90	0.331196	
231009	1	1	352.062	0	2	10	0	0	90	0.317218	
231009	2	1	0	0	4	1	0	0	90	0.340957	
231013	1	1	0	0	4	1	0	0	90	0.316936	
231036	1	1	0	0	4	1	0	0	90	0.317476	
231037	1	1	0	0	4	1	0	0	90	0.316976	
231041	1	1	382.23	0	2	10	0	0	90	0.316921	
231041	2	1	279.77	0	1	10	0	0	90	0.318102	
231044	1	1	0	0	4	1	0	0	90	0.317116	
231048	1	1	0	0	4	1	0	0	90	0.316926	
231056	1	1	0	0	4	1	0	0	90	0.317153	
231061	1	1	389.173	0	2	1	0	0	90	0.317093	
231061	2	1	0	0	4	1	0	0	90	0.345993	
231068	1	1	23.3626	0	2	10	0	0	90	0.317155	
231068	2	1	0	0	4	1	0	0	90	0.324127	
231081	1	1	0	0	4	1	0	0	90	0.31702	
231096	1	1	0	0	4	1	0	0	90	0.317121	
231099	1	1	0	0	4	1	0	0	90	0.317284	
231109	1	1	0	0	4	1	0	0	90	0.31736	
231147	1	1	0	0	4	1	0	0	90	0.317302	
231151	1	1	16.6219	0	2	10	0	0	90	0.316962	
231151	2	1	89.4674	0	2	1	0	0	90	0.318789	
231151	3	1	229.862	0	2	1	0	0	90	0.345362	
231151	4	1	0	0	4	1	0	0	90	0.34823	
231160	1	1	0	0	4	1	0	0	90	0.317148	
231168	1	1	0	0	4	1	0	0	90	0.317008	
231183	1	1	0	0	4	1	0	0	90	0.317192	
231186	1	1	55.7363	0	2	10	0	0	90	0.317379	
231186	2	1	0	0	4	1	0	0	90	0.320764	
231201	1	1	0	0	3	1	0	0	90	0.317004	
231201	2	1	0	0	4	1	0	0	90	0.342369	
231210	1	1	124.262	0	2	10	0	0	90	0.316929	
231210	2	1	347.934	0	2	10	0	0	90	0.319197	
231210	3	1	46.0474	0	2	10	0	0	90	0.328	
231210	4	1	143.756	0	1	10	0	0	90	0.328092	
231221	1	1	465.252	0	2	1	0	0	90	0.31726	
231221	2	1	0	0	4	1	0	0	90	0.344552	
231224	1	1	0	0	4	1	0	0	90	0.31709	
231245	1	1	0	0	4	1	0	0	90	0.317555	
231261	1	1	0	0	4	10	0	0	90	0.31749	
231274	1	1	0	0	4	1	0	0	90	0.317201	
231294	1	1	0	0	4	1	0	0	90	0.31694	
231299	1	1	64.2415	0	2	10	0	0	90	0.317275	
231299	2	1	0	0	4	1	0	0	90	0.333713	
231320	1	1	250.991	0	2	1	0	0	90	0.317268	
231320	2	1	0	0	4	10	0	0	90	0.322811	
231344	1	1	0	0	4	1	0	0	90	0.317297	
231353	1	1	0	0	4	1	0	0	90	0.317472	
231371	1	1	461.934	0	2	1	0	0	90	0.317283	
231371	2	1	0	0	4	10	0	0	90	0.347237	
231405	1	1	0	0	4	1	0	0	90	0.316943	
231420	1	1	235.394	0	2	10	0	0	90	0.317297	
231420	2	1	0	0	4	1	0	0	90	0.33376	
231423	1	1	0	0	4	1	0	0	90	0.317032	
231434	1	1	0	0	4	1	0	0	90	0.31689	
231438	1	1	0	0	4	10	0	0	90	0.317345	
231446	1	1	367.921	0	2	10	0	0	90	0.317316	
231446	2	1	0	0	4	10	0	0	90	0.319263	
231451	1	1	0	0	4	1	0	0	90	0.317092	
231456	1	1	0	0	4	10	0	0	90	0.317639	
231463	1	1	0	0	4	1	0	0	90	0.317338	
231470	1	1	25.7221	0	2	1	0	0	90	0.317232	
231470	2	1	0	0	4	1	0	0	90	0.343143	
231487	1	1	662	0	1	1	0	0	90	0.31713	
231488	1	1	0	0	4	1	0	0	90	0.317388	
231494	1	1	0	0	4	1	0	0	90	0.317199	
231511	1	1	11.3225	0	2	1	0	0	90	0.430389	
231511	2	1	0	0	4	1	0	0	90	0.435013	
231514	1	1	0	0	4	1	0	0	90	0.317282	
231523	1	1	0	0	4	10	0	0	90	0.317548	
231527	1	1	0	0	4	1	0	0	90	0.31701	
231535	1	1	27.8478	0	2	10	0	0	90	0.317337	
231535	2	1	0	0	4	10	0	0	90	0.332255	
231537	1	1	662	0	1	1	0	0	90	0.317229	
231539	1	1	0	0	4	1	0	0	90	0.317241	
231542	1	1	0	0	4	1	0	0	90	0.317121	
231594	1	1	0	0	4	1	0	0	90	0.31728	
231596	1	1	182.111	0	2	10	0	0	90	0.316913	
231596	2	1	0	0	4	1	0	0	90	0.317668	
231619	1	1	29.4444	0	2	1	0	0	90	0.317276	
231619	2	1	0	0	4	1	0	0	90	0.334433	
231650	1	1	0	0	4	1	0	0	90	0.31706	
231662	1	1	0	0	4	1	0	0	90	0.316969	
231682	1	1	0	0	4	10	0	0	90	0.317404	
231729	1	1	0	0	4	1	0	0	90	0.317165	
231746	1	1	466.671	0	2	10	0	0	90	0.317322	
231746	2	1	0	0	4	10	0	0	90	0.319891	
231750	1	1	0	0	4	1	0	0	90	0.317094	
231755	1	1	443.736	0	2	1	0	0	90	0.31697	
231755	2	1	0	0	4	1	0	0	90	0.34987	
231774	1	1	0	0	4	1	0	0	90	0.317077	
231777	1	1	0	0	4	1	0	0	90	0.316898	
231782	1	1	330.141	0	2	10	0	0	90	0.31703	
231782	2	1	0	0	4	10	0	0	90	0.342479	
231793	1	1	0	0	4	10	0	0	90	0.317699	
231826	1	1	0	0	4	1	0	0	90	0.317176	
231851	1	1	0	0	4	10	0	0	90	0.317355	
231864	1	1	0	0	4	1	0	0	90	0.317398	
231866	1	1	0	0	4	1	0	0	90	0.317087	
231894	1	1	201.601	0	2	10	0	0	90	0.317145	
231894	2	1	0	0	4	10	0	0	90	0.330299	
231925	1	1	0	0	4	1	0	0	90	0.317383	
231934	1	1	445.252	0	2	10	0	0	90	0.31725	
231934	2	1	216.748	0	1	10	0	0	90	0.335916	
231947	1	1	0	0	4	1	0	0	90	0.316912	
231977	1	1	662	0	1	1	0	0	90	0.316994	
232049	1	1	0	0	4	1	0	0	90	0.31694	
232051	1	1	0	0	4	1	0	0	90	0.31694	
232070	1	1	0	0	4	1	0	0	90	0.317265	
232074	1	1	0	0	4	1	0	0	90	0.397363	
232088	1	1	0	0	4	1	0	0	90	0.317075	
232094	1	1	0	0	4	1	0	0	90	0.317211	
232115	1	1	221.439	0	2	10	0	0	90	0.316961	
232115	2	1	0	0	4	10	0	0	90	0.317424	
232120	1	1	0	0	4	1	0	0	90	0.317558	
232133	1	1	54.6902	0	2	1	0	0	90	0.317144	
232133	2	1	0	0	4	1	0	0	90	0.341454	
232168	1	1	0	0	4	1	0	0	90	0.317085	
232188	1	1	0	0	4	1	0	0	90	0.317165	
232210	1	1	0	0	4	1	0	0	90	0.317161	
232218	1	1	0	0	4	1	0	0	90	0.316949	
232225	1	1	470.818	0	2	10	0	0	90	0.317269	
232225	2	1	23.6538	0	2	10	0	0	90	0.333554	
232225	3	1	46.6618	0	2	10	0	0	90	0.338737	
232225	4	1	120.866	0	1	10	0	0	90	0.353559	
232242	1	1	0	0	4	1	0	0	90	0.317012	
232248	1	1	127.426	0	2	1	0	0	90	0.31737	
232248	2	1	0	0	4	1	0	0	90	0.321586	
232258	1	1	0	0	4	1	0	0	90	0.317002	
232282	1	1	0	0	4	1	0	0	90	0.317183	
232283	1	1	0	0	4	10	0	0	90	0.317541	
232284	1	1	0	0	4	1	0	0	90	0.317105	
232287	1	1	206.403	0	2	10	0	0	90	0.317341	
232287	2	1	0	0	4	1	0	0	90	0.329038	
232289	1	1	0	0	4	1	0	0	90	0.317221	
232293	1	1	207.804	0	2	10	0	0	90	0.317106	
232293	2	1	0	0	4	1	0	0	90	0.317907	
232314	1	1	0	0	4	1	0	0	90	0.316941	
232326	1	1	434.366	0	2	1	0	0	90	0.317112	
232326	2	1	5.00047	0	2	10	0	0	90	0.346237	
232326	3	1	222.634	0	1	10	0	0	90	0.374439	
232347	1	1	0	0	4	1	0	0	90	0.317057	
232354	1	1	0	0	4	1	0	0	90	0.316987	
232359	1	1	0	0	4	1	0	0	90	0.317175	
232360	1	1	0	0	4	1	0	0	90	0.317402	
232370	1	1	0	0	4	1	0	0	90	0.31698	
232378	1	1	0	0	4	1	0	0	90	0.3172	
232381	1	1	0	0	4	1	0	0	90	0.31699	
232393	1	1	0	0	4	1	0	0	90	0.317409	
232403	1	1	289.669	0	2	10	0	0	90	0.317165	
232403	2	1	0	0	4	10	0	0	90	0.322447	
232408	1	1	125.39	0	2	1	0	0	90	0.316896	
232408	2	1	0	0	4	1	0	0	90	0.342587	
232412	1	1	104.878	0	2	1	0	0	90	0.317412	
