EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Time
27814	2	1	0	44	4	8	912	3.09198	
27814	3	1	0	168	4	10	912	3.50915	
27817	1	1	0	166	4	10	912	3.51787	
27818	1	1	0	91	4	1	912	3.09843	
27821	1	1	0	36	4	5	912	3.44152	
27826	1	1	0	50	4	1	912	3.38482	
27828	1	1	0	108	4	4	912	3.37923	
27829	1	1	0	116	4	1	912	3.14911	
27829	2	1	0	162	4	3	912	3.49407	
27830	1	1	0	61	4	6	912	3.24838	
27831	1	1	0	116	4	8	912	3.14624	
27831	2	1	293.497	162	2	3	912	3.47769	
27831	3	1	0	162	4	10	912	3.48773	
27833	1	1	260.607	8	2	7	912	3.31778	
27833	2	1	28.1899	8	2	3	912	3.32026	
27833	3	1	0	8	4	1	912	3.33686	
27835	1	1	0	34	4	9	912	3.37448	
27836	1	1	0	24	4	6	912	3.2658	
27836	2	1	0	23	4	6	912	3.32356	
27837	1	1	0	187	4	10	912	3.342	
27838	1	1	359.415	162	2	7	912	3.48291	
27838	2	1	0	162	4	9	912	3.49334	
27841	1	1	144.705	36	2	8	912	3.44511	
27841	2	1	0	36	4	10	912	3.44724	
27842	1	1	0	95	4	3	912	3.24335	
27844	1	1	0	25	4	1	912	3.2145	
27848	1	1	0	15	4	1	912	3.16513	
27854	1	1	0	27	4	5	912	3.11848	
27854	2	1	0	80	4	10	912	3.50477	
27855	1	1	0	162	4	3	912	3.4901	
27862	1	1	0	178	4	10	912	3.50182	
27866	1	1	0	43	4	6	912	3.10413	
27866	2	1	106.827	104	2	4	912	3.5251	
27866	3	1	106.735	104	2	6	912	3.53758	
27866	4	1	448.438	104	1	8	912	3.54549	
27870	1	1	0	129	4	10	912	3.51771	
27871	1	1	0	30	4	9	912	3.1342	
27877	1	1	356.146	138	2	6	912	3.16405	
27877	2	1	80.9108	138	2	1	912	3.1869	
27877	3	1	0	138	4	2	912	3.2105	
27878	1	1	0	182	4	1	912	3.46065	
27879	1	1	0	30	4	8	912	3.13245	
27882	1	1	0	18	4	1	912	3.34615	
27886	1	1	0	24	4	6	912	3.26637	
27886	2	1	0	23	3	6	912	3.32432	
27886	3	1	0	23	4	6	912	3.35387	
27889	1	1	33.1683	61	2	10	912	3.26602	
27889	2	1	0	61	4	9	912	3.26985	
27889	3	1	106.877	60	2	4	912	3.31075	
27889	4	1	0	60	4	1	912	3.32909	
27889	5	1	0	126	4	10	912	3.66516	
27891	1	1	0	68	4	1	912	3.10216	
27891	2	1	0	124	4	9	912	3.52804	
27895	1	1	0	189	4	5	912	3.45543	
27902	1	1	0	52	4	10	912	3.47365	
27910	1	1	0	10	4	1	912	3.26181	
27910	2	1	0	22	4	3	912	3.36916	
27912	1	1	238.598	44	2	9	912	3.08639	
27912	2	1	0	44	4	8	912	3.08865	
27913	1	1	0	79	4	10	912	3.54565	
27916	1	1	0	52	4	1	912	3.47159	
27918	1	1	0	79	4	3	912	3.52861	
27920	1	1	0	88	4	2	912	3.14927	
27924	1	1	0	101	4	10	912	3.53561	
27927	1	1	0	30	4	7	912	3.13569	
27931	1	1	0	67	4	8	912	3.08628	
27934	1	1	0	12	4	4	912	3.15465	
27935	1	1	0	25	4	1	912	3.2154	
27936	1	1	195.033	68	2	5	912	3.0946	
27936	2	1	0	68	4	1	912	3.11468	
27937	1	1	187.02	81	2	4	912	3.48213	
27937	2	1	0	81	4	6	912	3.49875	
27942	1	1	0	187	4	5	912	3.33866	
27942	2	1	4.09196	188	2	7	912	3.39651	
27942	3	1	0	188	4	9	912	3.40216	
27944	1	1	0	79	4	4	912	3.5222	
27945	1	1	472.143	46	2	6	912	3.10291	
27945	2	1	189.857	46	1	6	912	3.1159	
27946	1	1	0	12	4	10	912	3.17187	
27948	1	1	0	81	4	8	912	3.49849	
27956	1	1	49.5768	68	2	9	912	3.10229	
27956	2	1	0	68	4	4	912	3.10625	
27956	3	1	0	74	4	3	912	3.44024	
27959	1	1	0	136	4	9	912	3.20077	
27966	1	1	0	67	4	6	912	3.08502	
27968	1	1	0	103	4	10	912	3.56944	
27970	1	1	0	110	3	6	912	3.24315	
27970	2	1	0	110	4	4	912	3.25974	
27970	3	1	0	132	4	8	912	3.37954	
27971	1	1	0	48	4	9	912	3.25184	
27971	2	1	0	50	4	10	912	3.38435	
27974	1	1	662	52	1	7	912	3.46974	
27976	1	1	0	36	4	10	912	3.4409	
27979	1	1	0	46	4	1	912	3.10936	
27984	1	1	0	101	4	10	912	3.53911	
27986	1	1	0	104	4	10	912	3.54212	
27990	1	1	0	163	4	10	912	3.52182	
27992	1	1	0	3	4	1	912	3.20613	
27996	1	1	218.019	182	2	3	912	3.43504	
27996	2	1	0	182	4	6	912	3.44621	
27997	1	1	0	101	3	9	912	3.55495	
27997	2	1	0	101	4	10	912	3.56297	
27998	1	1	0	138	4	4	912	3.15923	
28002	1	1	75.9112	27	2	3	912	3.1177	
28002	2	1	0	27	4	1	912	3.14828	
28002	3	1	0	23	4	6	912	3.34145	
28003	1	1	0	110	4	3	912	3.24365	
28003	2	1	0	132	4	7	912	3.38135	
28004	1	1	0	88	4	9	912	3.14287	
28005	1	1	0	12	4	1	912	3.1493	
28006	1	1	0	155	4	7	912	3.21755	
28006	2	1	460.666	171	2	4	912	3.27342	
28006	3	1	0	171	4	7	912	3.29013	
28009	1	1	0	157	4	2	912	3.24522	
28009	2	1	0	192	4	4	912	3.39388	
28009	3	1	0	189	4	10	912	3.46335	
28011	1	1	0	124	4	10	912	3.52483	
28014	1	1	141.823	124	2	8	912	3.53133	
28014	2	1	0	124	4	10	912	3.54279	
28015	1	1	0	52	4	8	912	3.45668	
28016	1	1	662	178	1	5	912	3.49003	
28021	1	1	103.133	36	2	1	912	3.43585	
28021	2	1	0	36	4	6	912	3.43681	
28022	1	1	0	48	4	5	912	3.25462	
28022	2	1	0	50	4	6	912	3.38006	
28027	1	1	0	46	4	10	912	3.11038	
28028	1	1	0	121	4	6	912	3.41362	
28030	1	1	0	67	4	8	912	3.08098	
28032	1	1	0	15	4	1	912	3.17399	
28034	1	1	58.6875	116	2	8	912	3.13391	
28034	2	1	201.477	116	2	3	912	3.142	
28034	3	1	0	116	4	1	912	3.16115	
28035	1	1	345.76	15	2	10	912	3.16999	
28035	2	1	316.24	15	1	6	912	3.17043	
28038	1	1	0	25	4	1	912	3.21577	
28039	1	1	0	27	4	6	912	3.11925	
28039	2	1	0	80	4	6	912	3.50733	
28042	1	1	0	46	4	1	912	3.11956	
28042	2	1	0	101	4	10	912	3.53418	
28044	1	1	358.958	34	2	6	912	3.35629	
28044	2	1	0	34	4	1	912	3.36043	
28044	3	1	0	22	4	1	912	3.64374	
28053	1	1	461.224	10	2	10	912	3.28178	
28053	2	1	0	10	4	10	912	3.2824	
28054	1	1	435.715	95	2	6	912	3.23896	
28054	2	1	0	95	4	5	912	3.26069	
28060	1	1	0	18	4	5	912	3.34029	
28061	1	1	0	74	4	3	912	3.41945	
28067	1	1	0	63	4	1	912	3.16815	
28073	1	1	0	12	4	4	912	3.15701	
28079	1	1	0	24	4	8	912	3.27	
28085	1	1	0	108	4	9	912	3.35813	
28088	1	1	0	129	4	4	912	3.52224	
28092	1	1	0	43	4	1	912	3.10457	
28094	1	1	0	44	4	1	912	3.08621	
28094	2	1	297.159	103	2	1	912	3.54911	
28094	3	1	364.841	103	1	1	912	3.54983	
28101	1	1	0	8	4	9	912	3.31752	
28104	1	1	0	99	4	10	912	3.48841	
28113	1	1	0	138	3	4	912	3.16438	
28113	2	1	0	138	4	1	912	3.17014	
28115	1	1	0	3	4	2	912	3.21019	
28119	1	1	0	172	4	9	912	3.27102	
28119	2	1	0	185	4	10	912	3.33718	
28120	1	1	449.892	10	2	6	912	3.25859	
28120	2	1	0	10	4	10	912	3.2711	
28123	1	1	0	116	4	8	912	3.15354	
28123	2	1	56.237	162	2	9	912	3.49282	
28123	3	1	0	162	4	10	912	3.50003	
28124	1	1	0	160	4	8	912	3.36658	
28135	1	1	453.904	172	2	4	912	3.27394	
28135	2	1	0	172	4	3	912	3.27957	
28141	1	1	0	189	4	5	912	3.45747	
28148	1	1	0	24	4	1	912	3.27003	
28155	1	1	0	41	3	3	912	3.23042	
28155	2	1	0	41	4	3	912	3.25778	
28156	1	1	0	45	4	1	912	3.08665	
28158	1	1	0	133	4	8	912	3.33431	
28159	1	1	0	67	4	1	912	3.10896	
28160	1	1	0	67	4	1	912	3.08528	
28172	1	1	0	117	4	6	912	3.17364	
28172	2	1	662	145	1	3	912	3.4202	
28173	1	1	459.321	110	2	3	912	3.25724	
28173	2	1	202.679	110	1	3	912	3.26018	
28176	1	1	0	65	4	2	912	3.09539	
28177	1	1	0	30	4	1	912	3.12169	
28182	1	1	0	3	4	1	912	3.19884	
28183	1	1	0	78	4	1	912	3.52448	
28184	1	1	0	63	4	4	912	3.15211	
28187	1	1	0	48	4	1	912	3.25761	
28187	2	1	0	50	4	3	912	3.38396	
28188	1	1	0	15	4	6	912	3.16372	
28191	1	1	0	41	4	9	912	3.24992	
28194	1	1	0	45	4	1	912	3.08686	
28197	1	1	0	81	4	1	912	3.48714	
28198	1	1	0	67	4	1	912	3.08217	
28202	1	1	0	157	4	6	912	3.2123	
28202	2	1	402.765	173	2	4	912	3.27749	
28202	3	1	0	173	4	4	912	3.27777	
28205	1	1	0	46	4	10	912	3.10668	
28205	2	1	0	101	4	10	912	3.55824	
28208	1	1	400.162	128	2	9	912	3.54603	
28208	2	1	0	128	4	9	912	3.56287	
28211	1	1	0	46	4	2	912	3.10904	
28215	1	1	0	92	4	8	912	3.11343	
28217	1	1	0	116	4	1	912	3.13757	
28219	1	1	8.69747	18	2	8	912	3.35614	
28219	2	1	0	18	4	8	912	3.36345	
28223	1	1	0	126	4	10	912	3.59078	
28224	1	1	0	15	4	1	912	3.17118	
28232	1	1	0	92	4	2	912	3.11762	
28234	1	1	458.134	63	2	4	912	3.15807	
28234	2	1	0	63	4	8	912	3.16915	
28235	1	1	0	30	4	5	912	3.12665	
28237	1	1	0	78	4	10	912	3.54701	
28238	1	1	0	46	4	8	912	3.11384	
28242	1	1	0	55	4	10	912	3.48823	
28252	1	1	0	126	4	10	912	3.5572	
28254	1	1	0	88	4	1	912	3.13188	
28257	1	1	271.574	43	2	6	912	3.10272	
28257	2	1	0	43	3	4	912	3.10978	
28257	3	1	0	43	4	1	912	3.12288	
28258	1	1	0	88	4	8	912	3.13118	
28263	1	1	0	178	4	10	912	3.50383	
28266	1	1	0	65	4	10	912	3.09804	
28266	2	1	0	128	4	10	912	3.55009	
28267	1	1	0	46	4	6	912	3.10916	
28268	1	1	662	10	1	1	912	3.26003	
28270	1	1	298.994	52	2	3	912	3.45169	
28270	2	1	28.2362	52	2	4	912	3.45718	
28270	3	1	0	52	4	4	912	3.47376	
28271	1	1	0	52	4	10	912	3.46827	
28272	1	1	0	18	4	2	912	3.3436	
28275	1	1	0	160	4	5	912	3.36999	
28282	1	1	0	163	4	1	912	3.53273	
28284	1	1	0	84	4	8	912	3.32876	
28287	1	1	0	91	4	10	912	3.09569	
28289	1	1	378.755	78	2	6	912	3.52312	
28289	2	1	0	78	4	5	912	3.54317	
28290	1	1	107.312	110	2	5	912	3.24937	
28290	2	1	0	110	4	6	912	3.25581	
28295	1	1	0	74	4	6	912	3.41068	
28298	1	1	439.08	52	2	3	912	3.45135	
28298	2	1	0	52	4	1	912	3.46681	
28298	3	1	0	110	4	7	912	3.90967	
28300	1	1	0	182	4	10	912	3.44458	
28302	1	1	0	143	4	8	912	3.30052	
28304	1	1	0	92	4	1	912	3.10759	
28306	1	1	405.256	65	2	4	912	3.09394	
28306	2	1	256.744	65	1	4	912	3.11791	
28308	1	1	0	162	4	6	912	3.48607	
28312	1	1	0	188	4	1	912	3.42096	
28315	1	1	360.796	110	2	8	912	3.23903	
28315	2	1	0	110	4	10	912	3.24943	
28320	1	1	0	52	4	10	912	3.472	
28321	1	1	0	133	4	1	912	3.33363	
28323	1	1	0	95	4	7	912	3.23267	
28324	1	1	0	129	4	3	912	3.52339	
28325	1	1	2.34172	18	2	8	912	3.33335	
28325	2	1	0	18	4	8	912	3.36722	
28327	1	1	0	155	4	10	912	3.2423	
28327	2	1	0	171	3	8	912	3.2723	
28327	3	1	0	171	4	6	912	3.28138	
28331	1	1	0	24	4	10	912	3.30251	
28336	1	1	0	128	4	10	912	3.53534	
28340	1	1	444.016	21	2	7	912	3.37948	
28340	2	1	0	21	4	7	912	3.39152	
28341	1	1	0	30	4	4	912	3.13343	
28346	1	1	0	143	4	1	912	3.29734	
28346	2	1	662	145	1	9	912	3.42223	
28347	1	1	0	136	4	8	912	3.20628	
28347	2	1	0	168	4	10	912	3.43563	
28348	1	1	121.426	46	2	1	912	3.10122	
28348	2	1	0	46	4	1	912	3.13366	
28348	3	1	123.634	37	2	7	912	3.48768	
28348	4	1	0	37	4	8	912	3.51477	
28353	1	1	0	15	4	5	912	3.17183	
28353	2	1	0	52	4	5	912	3.46029	
28354	1	1	54.6082	43	2	2	912	3.09807	
28354	2	1	0	43	4	1	912	3.12952	
28362	1	1	0	147	4	7	912	3.54508	
28366	1	1	0	15	4	1	912	3.17017	
28367	1	1	0	65	4	1	912	3.09284	
28369	1	1	0	25	4	1	912	3.22215	
28371	1	1	0	30	4	2	912	3.12846	
28375	1	1	0	25	4	1	912	3.21707	
28376	1	1	0	74	4	10	912	3.40906	
28380	1	1	123.595	41	2	6	912	3.23255	
28380	2	1	0	41	4	6	912	3.23523	
28391	1	1	210.123	81	2	4	912	3.47491	
28391	2	1	43.3175	81	2	4	912	3.48413	
28391	3	1	0	81	4	6	912	3.49225	
28396	1	1	0	91	4	1	912	3.09183	
28400	1	1	0	138	4	6	912	3.16657	
28402	1	1	0	48	4	8	912	3.24565	
28403	1	1	0	164	4	10	912	3.52772	
28408	1	1	61.7979	160	2	7	912	3.37119	
28408	2	1	0	160	4	7	912	3.39118	
28409	1	1	0	30	4	3	912	3.1269	
28410	1	1	458.829	34	2	1	912	3.35047	
28410	2	1	0	34	4	1	912	3.35219	
28411	1	1	0	124	4	10	912	3.54482	
28413	1	1	0	43	4	2	912	3.09624	
28417	1	1	0	108	4	7	912	3.37061	
28420	1	1	0	48	4	2	912	3.2557	
28420	2	1	0	50	4	4	912	3.37669	
28423	1	1	0	74	4	2	912	3.42103	
28425	1	1	3.56244	155	2	9	912	3.21351	
28425	2	1	456.621	155	2	8	912	3.22742	
28425	3	1	0	155	4	8	912	3.23298	
28425	4	1	201.816	138	1	10	912	3.30882	
28426	1	1	0	52	4	10	912	3.45598	
28427	1	1	0	117	4	5	912	3.17132	
28427	2	1	0	145	4	3	912	3.42976	
28428	1	1	0	46	4	1	912	3.09789	
28434	1	1	0	127	4	10	912	3.55775	
28435	1	1	0	116	4	10	912	3.15351	
28438	1	1	0	25	4	8	912	3.2207	
28438	2	1	0	24	4	4	912	3.26892	
28438	3	1	371.892	23	2	4	912	3.32508	
28438	4	1	0	23	4	3	912	3.35359	
28441	1	1	0	128	4	2	912	3.54651	
28443	1	1	0	104	4	10	912	3.53534	
28444	1	1	0	116	4	1	912	3.15191	
28444	2	1	0	163	4	10	912	3.52494	
28447	1	1	0	3	4	1	912	3.19861	
28447	2	1	0	37	4	5	912	3.43383	
28448	1	1	413.517	91	2	10	912	3.09693	
28448	2	1	0	91	4	10	912	3.09742	
28451	1	1	0	108	4	6	912	3.35763	
28452	1	1	0	12	4	5	912	3.15758	
28453	1	1	0	43	4	1	912	3.10666	
28455	1	1	0	182	4	2	912	3.45393	
28459	1	1	242.74	171	2	10	912	3.27098	
28459	2	1	0	171	4	10	912	3.27427	
28463	1	1	0	79	3	1	912	3.52341	
28463	2	1	0	79	4	8	912	3.5261	
28467	1	1	662	61	1	6	912	3.25535	
28468	1	1	14.8206	36	2	2	912	3.44577	
28468	2	1	0	36	4	4	912	3.45732	
28469	1	1	0	10	4	1	912	3.26363	
28469	2	1	0	22	4	2	912	3.38502	
28471	1	1	0	67	4	1	912	3.09107	
28471	2	1	0	126	4	10	912	3.55765	
28474	1	1	390.739	188	2	10	912	3.39995	
28474	2	1	0	188	4	10	912	3.40066	
28481	1	1	0	44	4	9	912	3.09003	
28481	2	1	0	103	4	3	912	3.54465	
28485	1	1	0	128	4	10	912	3.53869	
28486	1	1	10.8735	106	2	8	912	3.47718	
28486	2	1	0	106	4	10	912	3.48306	
28487	1	1	0	189	4	1	912	3.47175	
28492	1	1	461.198	12	2	10	912	3.16041	
28492	2	1	0	12	4	10	912	3.16319	
28494	1	1	433.216	35	2	1	912	3.44076	
28494	2	1	228.784	35	1	3	912	3.44328	
28496	1	1	0	30	4	1	912	3.1368	
28498	1	1	0	46	4	5	912	3.10773	
28500	1	1	430.609	30	2	2	912	3.12112	
28500	2	1	0	30	4	1	912	3.15639	
28500	3	1	231.391	46	1	1	912	3.20146	
28501	1	1	0	63	4	2	912	3.15238	
28501	2	1	0	106	4	3	912	3.46153	
28502	1	1	0	129	4	4	912	3.51888	
28503	1	1	662	61	1	2	912	3.25802	
28507	1	1	0	34	4	3	912	3.35851	
28509	1	1	0	48	4	1	912	3.2488	
28509	2	1	423.277	50	2	2	912	3.37613	
28509	3	1	0	50	4	1	912	3.39444	
28512	1	1	662	65	1	3	912	3.09075	
28513	1	1	0	116	4	1	912	3.16179	
28516	1	1	273.597	35	2	4	912	3.43155	
28516	2	1	0	35	4	1	912	3.43691	
28516	3	1	0	103	4	1	912	3.66855	
28519	1	1	0	136	4	10	912	3.20249	
28521	1	1	0	3	4	8	912	3.20549	
28521	2	1	0	8	4	1	912	3.31623	
28521	3	1	6.80801	21	2	4	912	3.37563	
28521	4	1	0	21	4	6	912	3.39867	
28526	1	1	0	178	4	4	912	3.49958	
28527	1	1	189.325	27	2	10	912	3.12529	
28527	2	1	0	27	4	1	912	3.12739	
28527	3	1	0	168	4	2	912	3.54745	
28528	1	1	0	44	4	1	912	3.08913	
28529	1	1	454.182	172	2	7	912	3.27224	
28529	2	1	0	172	4	10	912	3.29175	
28530	1	1	0	95	4	1	912	3.24084	
28533	1	1	0	74	4	10	912	3.42113	
28538	1	1	0	68	4	5	912	3.10593	
28541	1	1	0	91	4	1	912	3.1176	
28542	1	1	0	191	4	2	912	3.40789	
28543	1	1	0	63	4	3	912	3.15264	
28543	2	1	0	106	4	7	912	3.45707	
28547	1	1	0	114	4	1	912	3.11778	
28547	2	1	212.63	180	2	3	912	3.50595	
28547	3	1	0	180	4	5	912	3.51558	
28549	1	1	0	116	4	1	912	3.16474	
28549	2	1	0	178	4	6	912	3.49406	
28565	1	1	0	166	4	1	912	3.52855	
28567	1	1	0	88	4	2	912	3.12764	
28573	1	1	0	74	4	5	912	3.42386	
28575	1	1	396.431	182	2	6	912	3.44397	
28575	2	1	0	182	4	10	912	3.45653	
28576	1	1	273.335	25	2	7	912	3.21028	
28576	2	1	3.03071	25	2	3	912	3.21257	
28576	3	1	0	25	4	1	912	3.22639	
28579	1	1	320.147	12	2	9	912	3.16296	
28579	2	1	0	12	4	10	912	3.17236	
28583	1	1	147.315	74	2	5	912	3.40535	
28583	2	1	0	74	4	5	912	3.41041	
28589	1	1	0	106	4	6	912	3.46477	
28592	1	1	662	30	1	10	912	3.12479	
28597	1	1	0	41	4	2	912	3.23238	
28605	1	1	0	188	4	5	912	3.39147	
28609	1	1	0	124	4	10	912	3.53788	
28610	1	1	0	95	4	10	912	3.26771	
28612	1	1	0	99	4	1	912	3.49091	
28613	1	1	0	68	4	5	912	3.10609	
28614	1	1	0	70	4	1	912	3.18312	
28614	2	1	0	99	4	6	912	3.47441	
28615	1	1	0	25	4	1	912	3.24449	
28617	1	1	0	95	4	9	912	3.25694	
28621	1	1	405.128	114	2	9	912	3.12543	
28621	2	1	0	114	3	10	912	3.13226	
28621	3	1	256.872	114	1	10	912	3.14514	
28626	1	1	306.238	45	2	8	912	3.08984	
28626	2	1	0	45	4	4	912	3.09988	
28626	3	1	0	44	4	1	912	3.1529	
28632	1	1	0	48	4	1	912	3.24607	
28632	2	1	0	50	3	1	912	3.39272	
28632	3	1	0	50	4	1	912	3.39831	
28638	1	1	0	182	4	3	912	3.44957	
28641	1	1	0	155	4	1	912	3.2191	
28650	1	1	245.826	138	2	8	912	3.1594	
28650	2	1	0	138	4	10	912	3.15958	
28651	1	1	0	10	4	1	912	3.26195	
28651	2	1	0	22	4	4	912	3.38241	
28655	1	1	0	46	4	1	912	3.10278	
28655	2	1	411.792	101	2	8	912	3.54927	
28655	3	1	0	101	4	7	912	3.56265	
28657	1	1	323.021	74	2	6	912	3.40418	
28657	2	1	338.979	74	1	5	912	3.41699	
28659	1	1	128.233	21	2	2	912	3.38165	
28659	2	1	0	21	4	2	912	3.40069	
28662	1	1	85.9548	74	2	7	912	3.40474	
28662	2	1	207.507	74	2	7	912	3.4255	
28662	3	1	368.538	74	1	1	912	3.43029	
28663	1	1	0	22	4	3	912	3.37346	
28664	1	1	0	27	4	4	912	3.12211	
28664	2	1	0	80	4	6	912	3.51122	
28667	1	1	0	88	4	3	912	3.13648	
28670	1	1	0	48	4	1	912	3.2527	
28673	1	1	26.4638	43	2	9	912	3.09752	
28673	2	1	0	43	4	1	912	3.10171	
28680	1	1	0	3	4	1	912	3.20583	
28680	2	1	0	37	4	2	912	3.4473	
28681	1	1	0	15	4	6	912	3.16146	
28681	2	1	0	52	4	7	912	3.46378	
28688	1	1	54.9307	118	2	1	912	3.21921	
28688	2	1	0	118	4	1	912	3.2471	
28688	3	1	0	160	4	5	912	3.3731	
28692	1	1	662	173	1	10	912	3.27369	
28694	1	1	0	27	4	1	912	3.14006	
28696	1	1	397.506	36	2	3	912	3.43973	
28696	2	1	264.494	36	1	5	912	3.45728	
28697	1	1	0	88	4	8	912	3.14152	
28699	1	1	0	12	4	2	912	3.15319	
28703	1	1	438.858	117	2	9	912	3.16497	
28703	2	1	0	117	4	9	912	3.16529	
28703	3	1	0	68	4	10	912	3.27093	
28704	1	1	75.803	128	2	10	912	3.53629	
28704	2	1	0	128	4	10	912	3.56874	
28705	1	1	0	25	4	1	912	3.22728	
28706	1	1	0	163	4	9	912	3.52706	
28709	1	1	0	178	4	7	912	3.50046	
28712	1	1	0	155	4	1	912	3.22236	
28718	1	1	0	15	4	2	912	3.15532	
28722	1	1	0	10	4	10	912	3.27909	
28724	1	1	0	191	4	5	912	3.39596	
28726	1	1	0	70	4	10	912	3.17012	
28729	1	1	0	155	4	5	912	3.23445	
28729	2	1	0	171	4	1	912	3.27427	
28737	1	1	49.8764	178	2	3	912	3.50254	
28737	2	1	0	178	4	4	912	3.51593	
28738	1	1	0	46	4	1	912	3.10522	
28741	1	1	0	155	4	7	912	3.214	
28741	2	1	0	171	4	3	912	3.27399	
28746	1	1	0	172	4	1	912	3.27606	
28748	1	1	0	25	4	1	912	3.22348	
28753	1	1	0	173	4	6	912	3.27408	
28753	2	1	0	192	4	10	912	3.40528	
28754	1	1	0	187	4	4	912	3.33949	
28760	1	1	0	74	4	10	912	3.40981	
28761	1	1	0	114	4	1	912	3.13383	
28764	1	1	0	127	4	10	912	3.55781	
28775	1	1	0	133	4	6	912	3.32771	
28776	1	1	465.999	91	2	9	912	3.09596	
28776	2	1	0	91	4	10	912	3.10226	
28788	1	1	0	172	3	2	912	3.2752	
28788	2	1	0	172	4	1	912	3.2804	
28788	3	1	163.814	185	2	2	912	3.3342	
28788	4	1	0	185	4	2	912	3.3659	
28788	5	1	0	192	4	10	912	3.41909	
28792	1	1	0	88	4	3	912	3.14493	
28795	1	1	320.908	81	2	9	912	3.48964	
28795	2	1	0	81	4	10	912	3.49394	
28796	1	1	0.286939	79	2	3	912	3.52603	
28796	2	1	0	79	4	6	912	3.53502	
28798	1	1	0	127	4	10	912	3.55332	
28804	1	1	0	45	4	1	912	3.09059	
28806	1	1	0	138	4	1	912	3.16963	
28806	2	1	0	180	4	10	912	3.50047	
28809	1	1	0	91	4	7	912	3.09547	
28810	1	1	0	164	4	10	912	3.5285	
28811	1	1	0	108	4	1	912	3.37966	
28812	1	1	0	30	4	1	912	3.14698	
28813	1	1	0	50	4	10	912	3.38918	
28815	1	1	0	117	4	8	912	3.1827	
28815	2	1	0	118	4	1	912	3.22719	
28815	3	1	466.788	145	2	2	912	3.42809	
28815	4	1	195.212	145	1	2	912	3.43082	
28816	1	1	0	116	4	6	912	3.1468	
28816	2	1	0	162	4	7	912	3.48003	
28817	1	1	0	117	4	6	912	3.17768	
28830	1	1	400.552	91	2	8	912	3.09953	
28830	2	1	34.3415	91	2	9	912	3.10742	
28830	3	1	0	91	4	8	912	3.10982	
28830	4	1	0	114	4	10	912	3.17706	
28833	1	1	0	129	4	10	912	3.52659	
28834	1	1	0	108	4	10	912	3.35513	
28840	1	1	0	157	4	10	912	3.2403	
28840	2	1	0	173	4	5	912	3.27454	
28840	3	1	0	192	4	10	912	3.40398	
28841	1	1	0	67	4	1	912	3.08062	
28844	1	1	0	118	4	1	912	3.23729	
28844	2	1	0	121	4	2	912	3.41638	
28845	1	1	0	114	4	1	912	3.12069	
28846	1	1	0	126	4	8	912	3.55912	
28847	1	1	0	18	4	8	912	3.33533	
28848	1	1	0	117	4	6	912	3.17039	
28850	1	1	0	70	4	1	912	3.17979	
28850	2	1	0	99	4	9	912	3.47345	
28854	1	1	0	166	4	6	912	3.51957	
28858	1	1	0	136	4	8	912	3.20456	
28858	2	1	0	168	4	10	912	3.43155	
28865	1	1	662	15	1	6	912	3.16088	
28876	1	1	0	79	4	10	912	3.54389	
28882	1	1	0	30	4	1	912	3.12772	
28884	1	1	0	91	4	1	912	3.09125	
28886	1	1	95.4348	44	2	4	912	3.08703	
28886	2	1	382.199	44	2	1	912	3.10913	
28886	3	1	0	44	3	2	912	3.12362	
28886	4	1	61.3034	44	2	2	912	3.12793	
28886	5	1	123.062	44	1	1	912	3.12796	
28888	1	1	0	147	4	10	912	3.54302	
28891	1	1	0	52	4	8	912	3.45721	
28894	1	1	0	34	4	9	912	3.38199	
28899	1	1	0	187	4	10	912	3.34155	
28900	1	1	128.109	95	2	2	912	3.2516	
28900	2	1	0	95	4	1	912	3.25731	
28901	1	1	132.609	10	2	6	912	3.2572	
28901	2	1	0	10	4	8	912	3.2724	
28902	1	1	0	166	4	9	912	3.51824	
28905	1	1	0	41	4	1	912	3.22928	
28914	1	1	0	127	4	10	912	3.55362	
28921	1	1	0	41	4	1	912	3.23268	
28925	1	1	0	27	4	1	912	3.13567	
28926	1	1	0	138	4	1	912	3.16116	
28933	1	1	0	65	4	1	912	3.10748	
28940	1	1	0	88	4	7	912	3.13593	
28943	1	1	0	126	4	10	912	3.55909	
28944	1	1	0	12	4	1	912	3.14985	
28949	1	1	0	35	4	10	912	3.43606	
28952	1	1	0	18	4	6	912	3.33952	
28953	1	1	21.502	48	2	4	912	3.24943	
28953	2	1	0	48	4	3	912	3.28202	
28960	1	1	0	60	4	8	912	3.30556	
28971	1	1	0	30	4	3	912	3.13056	
28973	1	1	0	81	4	4	912	3.47813	
28974	1	1	0	50	4	3	912	3.38164	
28975	1	1	0	78	4	10	912	3.52015	
28979	1	1	0	155	4	7	912	3.21692	
28979	2	1	282.96	171	2	3	912	3.274	
28979	3	1	0	171	4	1	912	3.3021	
28981	1	1	0	70	4	1	912	3.17836	
28981	2	1	477.178	99	2	8	912	3.47655	
28981	3	1	184.822	99	1	7	912	3.49448	
28983	1	1	0	34	4	4	912	3.35002	
28985	1	1	0	70	4	5	912	3.17333	
28989	1	1	0	34	4	3	912	3.37	
28994	1	1	329.592	78	2	2	912	3.52296	
28994	2	1	93.5751	78	2	2	912	3.52752	
28994	3	1	0	78	4	5	912	3.52894	
28996	1	1	0	95	4	2	912	3.25081	
28998	1	1	147.54	79	2	3	912	3.52596	
